,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,337.832,253.753,26.161,23.765,3.665,0.008,0.000,0.008,22.125,398.731,-60.899,205.540,144.641,0.521,0.348,0.214,0.204,0.148,0.000,0.000,0.000,0.148,0.006,0.147,0.637,0.006,0.001,0.002,0.003,0.006,0.013,0.251,0.005,0.001,0.190,69.355,14.089,
2015-2045_DJF,282.152,190.707,15.996,34.235,3.393,0.010,0.000,0.010,11.269,341.663,-59.511,154.472,94.961,0.342,0.191,0.118,0.112,0.238,0.000,0.000,0.000,0.238,0.006,0.274,1.429,0.006,0.000,0.002,0.003,0.006,0.014,0.331,0.005,-0.036,0.249,90.867,-10.836,2030.005
2015-2045_MAM,334.193,281.075,26.850,20.797,3.758,0.010,0.000,0.010,22.414,398.846,-64.653,227.671,163.018,0.587,0.371,0.213,0.229,0.197,0.000,0.000,0.000,0.197,0.011,0.189,0.551,0.012,0.002,0.006,0.004,0.011,0.027,0.357,0.011,0.008,0.234,85.507,12.668,2030.000
2015-2045_JJA,402.499,308.089,34.778,17.755,4.114,0.004,0.000,0.004,32.335,454.981,-52.482,249.552,197.071,0.709,0.504,0.310,0.300,0.026,0.000,0.000,0.000,0.026,0.000,0.026,0.046,0.002,0.000,0.000,0.002,0.000,0.000,0.201,0.001,0.000,0.098,35.909,26.190,2030.000
2015-2045_SON,331.340,233.708,26.833,22.459,3.387,0.007,0.000,0.007,22.273,398.330,-66.990,189.303,122.313,0.440,0.323,0.214,0.173,0.132,0.000,0.000,0.000,0.132,0.005,0.100,0.536,0.003,0.001,0.002,0.001,0.005,0.009,0.115,0.003,0.032,0.179,65.511,28.005,2030.000
2045-2075_annual,350.293,252.252,27.267,23.169,3.721,0.008,0.000,0.008,23.524,406.634,-56.341,204.324,147.983,0.533,0.363,0.228,0.212,0.152,0.000,0.000,0.000,0.152,0.004,0.148,0.566,0.004,0.000,0.001,0.002,0.004,0.009,0.243,0.003,0.004,0.204,74.422,19.359,
2045-2075_DJF,286.441,191.114,16.752,32.797,3.548,0.011,0.000,0.011,12.043,345.460,-59.019,154.802,95.784,0.345,0.201,0.124,0.115,0.241,0.000,0.000,0.000,0.241,0.009,0.248,1.226,0.007,0.001,0.004,0.003,0.008,0.019,0.291,0.007,-0.007,0.258,94.026,1.010,2060.000
2045-2075_MAM,346.360,279.998,27.957,20.399,3.744,0.010,0.000,0.010,23.807,406.592,-60.232,226.799,166.567,0.600,0.385,0.225,0.237,0.186,0.000,0.000,0.000,0.186,0.003,0.187,0.518,0.004,0.000,0.001,0.003,0.003,0.006,0.313,0.003,-0.001,0.236,86.048,16.561,2060.000
2045-2075_JJA,423.852,304.242,36.173,18.084,4.195,0.006,0.000,0.006,34.361,467.266,-43.414,246.436,203.022,0.731,0.527,0.332,0.313,0.068,0.000,0.000,0.000,0.068,0.002,0.066,0.128,0.003,0.000,0.000,0.002,0.002,0.003,0.208,0.002,0.001,0.155,56.678,31.931,2060.000
2045-2075_SON,343.210,232.257,27.991,21.563,3.388,0.007,0.000,0.007,23.664,406.032,-62.822,188.128,125.306,0.451,0.336,0.227,0.180,0.113,0.000,0.000,0.000,0.113,0.003,0.090,0.404,0.003,0.000,0.001,0.002,0.003,0.006,0.158,0.002,0.023,0.168,61.171,27.670,2060.000
2070-2100_annual,362.917,251.146,28.673,23.401,3.717,0.009,0.000,0.009,25.325,416.805,-53.888,203.428,149.540,0.538,0.374,0.244,0.217,0.158,0.000,0.000,0.000,0.158,0.011,0.148,0.572,0.011,0.005,0.003,0.003,0.010,0.014,0.259,0.010,0.010,0.214,78.084,20.579,
2070-2100_DJF,294.181,190.845,18.129,33.079,3.550,0.011,0.000,0.011,13.404,352.039,-57.858,154.584,96.726,0.348,0.211,0.133,0.119,0.239,0.000,0.000,0.000,0.239,0.006,0.236,1.120,0.005,0.000,0.002,0.003,0.006,0.012,0.257,0.004,0.003,0.257,93.730,6.275,2084.997
2070-2100_MAM,357.868,282.115,29.232,18.995,3.753,0.008,0.000,0.008,25.382,415.434,-57.566,228.513,170.947,0.615,0.404,0.240,0.247,0.172,0.000,0.000,0.000,0.172,0.009,0.166,0.489,0.009,0.001,0.004,0.003,0.009,0.020,0.346,0.008,0.005,0.201,73.360,9.624,2085.000
2070-2100_JJA,439.261,299.373,37.783,18.930,4.246,0.006,0.000,0.006,36.652,481.401,-42.140,242.492,200.352,0.721,0.536,0.359,0.312,0.053,0.000,0.000,0.000,0.053,0.001,0.054,0.095,0.003,0.000,0.000,0.002,0.001,0.002,0.234,0.002,-0.001,0.138,50.492,30.131,2085.000
2070-2100_SON,358.989,230.866,29.353,22.782,3.310,0.011,0.000,0.011,25.635,417.100,-58.111,187.001,128.890,0.464,0.342,0.243,0.188,0.171,0.000,0.000,0.000,0.171,0.026,0.137,0.593,0.026,0.019,0.005,0.002,0.026,0.023,0.200,0.025,0.034,0.261,95.243,36.179,2085.000
