,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,358.343,234.280,25.764,40.080,2.313,0.026,0.000,0.026,23.100,403.775,-45.432,189.767,144.334,0.520,0.256,0.207,0.203,0.693,0.000,0.000,0.000,0.693,0.052,0.645,2.110,0.052,0.014,0.021,0.017,0.050,0.098,1.698,0.052,0.048,0.626,228.385,-25.969,
2015-2045_DJF,294.060,177.294,16.968,51.122,2.088,0.015,0.000,0.015,12.539,347.726,-53.665,143.608,89.943,0.324,0.140,0.124,0.109,0.336,0.000,0.000,0.000,0.336,0.018,0.364,2.104,0.026,0.000,0.009,0.017,0.018,0.045,1.647,0.026,-0.028,0.354,129.159,-13.031,2030.005
2015-2045_MAM,349.013,271.488,26.321,28.569,2.445,0.023,0.000,0.023,23.171,402.800,-53.787,219.905,166.118,0.598,0.303,0.205,0.232,0.640,0.000,0.000,0.000,0.640,0.047,0.587,1.623,0.044,0.011,0.021,0.013,0.040,0.091,1.287,0.044,0.054,0.545,198.777,-31.518,2030.000
2015-2045_JJA,431.776,276.010,33.444,38.201,2.695,0.043,0.000,0.043,33.127,459.379,-27.603,223.568,195.965,0.705,0.358,0.291,0.295,1.198,0.000,0.000,0.000,1.198,0.097,1.070,2.581,0.082,0.034,0.032,0.017,0.094,0.146,1.658,0.082,0.129,1.022,372.952,-47.196,2030.000
2015-2045_SON,357.270,210.975,26.156,42.671,2.018,0.024,0.000,0.024,23.363,404.118,-46.848,170.890,124.042,0.447,0.221,0.205,0.174,0.588,0.000,0.000,0.000,0.588,0.047,0.552,2.134,0.056,0.010,0.024,0.022,0.046,0.108,2.203,0.057,0.036,0.577,210.543,-11.726,2030.000
2045-2075_annual,366.379,233.891,27.003,38.716,2.319,0.025,0.000,0.025,24.562,412.046,-45.668,189.451,143.784,0.518,0.265,0.221,0.205,0.656,0.000,0.000,0.000,0.656,0.046,0.610,1.907,0.046,0.011,0.020,0.016,0.043,0.090,1.574,0.046,0.046,0.599,218.810,-20.815,
2045-2075_DJF,298.889,178.552,17.889,49.383,2.154,0.016,0.000,0.016,13.450,352.212,-53.323,144.627,91.304,0.329,0.148,0.130,0.112,0.347,0.000,0.000,0.000,0.347,0.023,0.341,1.971,0.029,0.002,0.013,0.014,0.022,0.058,1.407,0.029,0.006,0.379,138.388,3.191,2060.000
2045-2075_MAM,359.330,271.827,27.375,28.115,2.411,0.022,0.000,0.022,24.515,410.305,-50.975,220.180,169.205,0.609,0.312,0.217,0.240,0.594,0.000,0.000,0.000,0.594,0.029,0.567,1.474,0.028,0.003,0.012,0.013,0.027,0.059,1.240,0.028,0.028,0.521,190.245,-26.856,2060.000
2045-2075_JJA,437.469,273.806,35.234,36.958,2.705,0.041,0.000,0.041,35.152,471.697,-34.229,221.783,187.554,0.675,0.364,0.317,0.286,1.153,0.000,0.000,0.000,1.153,0.079,1.058,2.414,0.066,0.017,0.032,0.016,0.077,0.150,1.612,0.066,0.095,0.994,362.847,-47.655,2060.000
2045-2075_SON,368.549,210.051,27.342,40.636,1.999,0.021,0.000,0.021,24.921,412.826,-44.277,170.142,125.865,0.453,0.231,0.218,0.179,0.523,0.000,0.000,0.000,0.523,0.053,0.468,1.769,0.061,0.020,0.021,0.021,0.046,0.094,2.038,0.061,0.055,0.498,181.807,-11.376,2060.000
2070-2100_annual,375.850,234.402,28.297,38.890,2.331,0.026,0.000,0.026,26.087,420.641,-44.790,189.865,145.075,0.522,0.272,0.237,0.210,0.677,0.000,0.000,0.000,0.677,0.052,0.625,1.873,0.052,0.013,0.023,0.016,0.047,0.103,1.612,0.052,0.051,0.621,226.542,-20.669,
2070-2100_DJF,306.024,179.367,19.078,48.958,2.113,0.016,0.000,0.016,14.720,358.434,-52.410,145.287,92.878,0.334,0.154,0.139,0.117,0.355,0.000,0.000,0.000,0.355,0.024,0.347,1.875,0.031,0.004,0.013,0.015,0.022,0.057,1.463,0.032,0.008,0.394,143.946,5.660,2084.997
2070-2100_MAM,369.144,273.602,28.608,26.522,2.378,0.019,0.000,0.019,26.028,418.802,-49.658,221.618,171.959,0.619,0.324,0.232,0.247,0.550,0.000,0.000,0.000,0.550,0.032,0.505,1.298,0.031,0.002,0.016,0.013,0.031,0.073,1.269,0.031,0.045,0.451,164.783,-30.916,2085.000
2070-2100_JJA,445.711,273.081,36.799,37.585,2.790,0.041,0.000,0.041,36.895,482.504,-36.793,221.196,184.403,0.664,0.371,0.342,0.285,1.118,0.000,0.000,0.000,1.118,0.085,1.036,2.270,0.076,0.027,0.034,0.015,0.077,0.153,1.522,0.076,0.082,0.973,355.206,-50.671,2085.000
2070-2100_SON,381.235,210.232,28.530,42.730,2.035,0.027,0.000,0.027,26.492,421.634,-40.399,170.288,129.889,0.468,0.237,0.232,0.187,0.679,0.000,0.000,0.000,0.679,0.066,0.609,2.052,0.068,0.018,0.028,0.022,0.057,0.127,2.199,0.067,0.070,0.660,240.794,-6.082,2085.000
