,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,362.199,247.674,26.119,44.418,3.744,0.009,0.000,0.009,22.917,401.553,-39.354,200.616,161.262,0.581,0.297,0.204,0.226,0.167,0.000,0.000,0.000,0.167,0.021,0.151,0.613,0.021,0.012,0.005,0.003,0.015,0.026,0.312,0.020,0.016,0.212,77.515,15.295,
2015-2045_DJF,311.774,198.315,20.829,42.189,3.381,0.010,0.000,0.010,16.248,366.027,-54.253,160.635,106.382,0.383,0.215,0.152,0.137,0.187,0.000,0.000,0.000,0.187,0.007,0.223,0.997,0.006,0.000,0.003,0.003,0.007,0.015,0.344,0.006,-0.036,0.246,89.658,6.012,2030.005
2015-2045_MAM,350.600,275.208,26.447,36.378,4.059,0.013,0.000,0.013,22.884,400.843,-50.243,222.918,172.675,0.622,0.342,0.205,0.242,0.267,0.000,0.000,0.000,0.267,0.032,0.224,0.777,0.031,0.017,0.010,0.004,0.022,0.046,0.441,0.030,0.044,0.301,109.969,17.218,2030.000
2015-2045_JJA,424.811,286.064,30.180,55.992,4.267,0.002,0.000,0.002,28.846,433.975,-9.165,231.711,222.547,0.801,0.353,0.247,0.324,0.015,0.000,0.000,0.000,0.015,0.000,0.027,0.043,0.003,0.000,0.000,0.003,0.000,0.000,0.272,0.002,-0.012,0.038,13.991,3.472,2030.000
2015-2045_SON,360.621,229.966,26.926,43.056,3.257,0.011,0.000,0.011,23.571,404.714,-44.093,186.273,142.180,0.512,0.275,0.210,0.201,0.199,0.000,0.000,0.000,0.199,0.044,0.130,0.642,0.042,0.031,0.009,0.002,0.030,0.043,0.189,0.041,0.069,0.265,96.888,34.507,2030.000
2045-2075_annual,374.617,246.255,26.886,43.810,3.823,0.008,0.000,0.008,23.831,406.621,-32.005,199.467,167.462,0.603,0.311,0.212,0.238,0.146,0.000,0.000,0.000,0.146,0.012,0.134,0.484,0.012,0.004,0.005,0.003,0.012,0.022,0.288,0.011,0.012,0.191,69.702,16.621,
2045-2075_DJF,315.165,198.841,21.405,38.841,3.587,0.008,0.000,0.008,16.797,368.837,-53.672,161.061,107.389,0.387,0.231,0.157,0.140,0.160,0.000,0.000,0.000,0.160,0.003,0.152,0.634,0.004,0.000,0.001,0.003,0.003,0.005,0.304,0.004,0.008,0.194,70.921,14.161,2060.000
2045-2075_MAM,359.650,273.631,27.342,35.722,4.089,0.012,0.000,0.012,23.770,405.717,-46.068,221.641,175.573,0.632,0.357,0.215,0.249,0.225,0.000,0.000,0.000,0.225,0.024,0.217,0.675,0.023,0.009,0.010,0.004,0.021,0.045,0.361,0.022,0.008,0.298,108.791,21.351,2060.000
2045-2075_JJA,448.940,282.804,30.881,57.852,4.342,0.003,0.000,0.003,30.005,440.706,8.234,229.072,237.305,0.854,0.366,0.256,0.348,0.036,0.000,0.000,0.000,0.036,0.000,0.035,0.067,0.003,0.000,0.000,0.003,0.000,0.000,0.266,0.002,0.000,0.081,29.690,16.065,2060.000
2045-2075_SON,373.553,228.639,27.821,42.720,3.263,0.008,0.000,0.008,24.624,410.540,-36.986,185.198,148.211,0.534,0.288,0.220,0.212,0.164,0.000,0.000,0.000,0.164,0.019,0.133,0.565,0.018,0.008,0.008,0.002,0.022,0.036,0.220,0.017,0.031,0.190,69.425,14.841,2060.000
2070-2100_annual,388.601,244.973,27.809,44.304,3.869,0.008,0.000,0.008,24.931,412.707,-24.107,198.428,174.322,0.628,0.324,0.223,0.250,0.143,0.000,0.000,0.000,0.143,0.012,0.131,0.472,0.012,0.005,0.005,0.003,0.013,0.023,0.286,0.012,0.012,0.198,72.360,20.153,
2070-2100_DJF,322.781,197.020,22.374,39.178,3.547,0.012,0.000,0.012,17.822,374.053,-51.272,159.586,108.314,0.390,0.237,0.165,0.143,0.226,0.000,0.000,0.000,0.226,0.012,0.220,0.896,0.011,0.002,0.005,0.003,0.013,0.024,0.308,0.010,0.007,0.280,102.021,18.086,2084.997
2070-2100_MAM,370.141,275.590,28.355,34.633,4.151,0.008,0.000,0.008,24.784,411.350,-41.209,223.228,182.018,0.655,0.376,0.227,0.261,0.157,0.000,0.000,0.000,0.157,0.022,0.138,0.412,0.023,0.011,0.008,0.004,0.024,0.035,0.386,0.022,0.020,0.194,70.797,12.380,2085.000
2070-2100_JJA,470.207,277.966,31.704,58.655,4.451,0.003,0.000,0.003,31.093,447.089,23.118,225.152,248.270,0.894,0.384,0.267,0.367,0.036,0.000,0.000,0.000,0.036,0.000,0.035,0.073,0.003,0.000,0.000,0.003,0.000,0.000,0.251,0.002,0.001,0.070,25.453,11.840,2085.000
2070-2100_SON,390.020,228.210,28.710,44.656,3.315,0.010,0.000,0.010,25.898,417.645,-27.625,184.850,157.225,0.566,0.296,0.230,0.227,0.155,0.000,0.000,0.000,0.155,0.015,0.134,0.516,0.013,0.005,0.006,0.002,0.013,0.030,0.199,0.012,0.020,0.252,91.955,38.465,2085.000
