,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,295.122,233.514,17.548,40.621,2.530,0.043,0.000,0.043,13.901,356.121,-61.000,189.147,128.147,0.461,0.203,0.136,0.160,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,1.027,374.717,205.334,
2015-2045_DJF,244.090,170.505,7.776,46.974,2.641,0.033,0.001,0.032,3.076,303.994,-59.904,138.109,78.205,0.282,0.106,0.074,0.076,0.508,0.068,0.577,0.068,0.577,0.036,0.565,4.727,0.026,0.002,0.014,0.011,0.037,0.070,1.103,0.026,-0.056,0.797,290.740,75.166,2030.005
2015-2045_MAM,292.146,258.957,17.700,41.559,2.784,0.057,0.000,0.057,14.043,355.525,-63.379,209.755,146.375,0.527,0.217,0.132,0.179,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.377,502.576,175.745,2030.000
2015-2045_JJA,351.617,288.444,26.182,33.371,2.437,0.050,0.000,0.050,23.980,406.926,-55.308,233.640,178.331,0.642,0.304,0.203,0.248,0.155,0.000,0.000,0.000,0.155,0.002,0.154,0.347,0.014,0.000,0.000,0.014,0.002,0.003,1.380,0.014,0.002,1.207,440.728,379.347,2030.000
2015-2045_SON,291.611,214.732,18.352,40.702,2.258,0.030,0.000,0.030,14.301,357.044,-65.433,173.933,108.500,0.391,0.183,0.137,0.136,0.256,0.000,0.000,0.000,0.256,0.018,0.184,1.372,0.018,0.005,0.006,0.007,0.017,0.029,0.662,0.017,0.072,0.718,261.979,188.381,2030.000
2045-2075_annual,303.842,233.619,18.805,39.484,2.493,0.041,0.000,0.040,15.274,363.105,-59.263,189.231,129.968,0.468,0.213,0.147,0.166,0.440,0.011,0.071,0.011,0.451,0.031,0.420,2.253,0.031,0.005,0.013,0.012,0.030,0.061,1.233,0.030,0.019,0.975,355.835,191.242,
2045-2075_DJF,249.228,171.112,8.903,47.058,2.662,0.033,0.001,0.032,4.176,308.913,-59.685,138.601,78.916,0.284,0.111,0.079,0.079,0.550,0.045,0.283,0.044,0.594,0.041,0.572,4.556,0.032,0.003,0.017,0.011,0.040,0.085,1.124,0.031,-0.022,0.792,289.098,68.939,2060.000
2045-2075_MAM,300.108,261.259,18.889,39.448,2.685,0.053,0.000,0.053,15.324,361.973,-61.865,211.619,149.754,0.539,0.229,0.140,0.188,0.783,0.000,0.003,0.001,0.784,0.052,0.765,2.760,0.051,0.006,0.026,0.019,0.050,0.117,1.853,0.051,0.018,1.264,461.378,163.740,2060.000
2045-2075_JJA,363.305,287.136,27.670,32.301,2.419,0.050,0.000,0.050,25.646,416.170,-52.866,232.581,179.715,0.647,0.316,0.219,0.255,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,1.203,438.977,372.325,2060.000
2045-2075_SON,301.650,213.544,19.575,39.272,2.207,0.026,0.000,0.026,15.743,364.331,-62.680,172.971,110.290,0.397,0.191,0.146,0.141,0.261,0.000,0.000,0.000,0.261,0.022,0.182,1.325,0.022,0.009,0.006,0.006,0.024,0.029,0.633,0.021,0.079,0.634,231.244,157.237,2060.000
2070-2100_annual,313.691,233.125,20.277,39.017,2.446,0.040,0.000,0.040,16.859,371.201,-57.511,188.831,131.320,0.473,0.222,0.159,0.172,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,0.964,351.727,193.892,
2070-2100_DJF,255.403,171.821,10.346,47.438,2.568,0.032,0.000,0.032,5.592,315.219,-59.816,139.175,79.359,0.286,0.116,0.086,0.083,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,0.772,281.631,63.472,2084.997
2070-2100_MAM,308.268,262.502,20.280,36.623,2.625,0.048,0.000,0.048,16.768,369.301,-61.033,212.627,151.594,0.546,0.244,0.151,0.194,0.691,0.000,0.000,0.000,0.691,0.067,0.657,2.470,0.068,0.020,0.031,0.017,0.060,0.136,1.704,0.068,0.034,1.162,423.958,159.193,2085.000
2070-2100_JJA,376.932,284.578,29.409,32.088,2.424,0.050,0.000,0.050,27.533,426.808,-49.876,230.508,180.632,0.650,0.329,0.239,0.261,0.160,0.000,0.000,0.000,0.160,0.004,0.157,0.352,0.013,0.000,0.001,0.011,0.003,0.008,1.099,0.013,0.003,1.207,440.737,378.839,2085.000
2070-2100_SON,313.029,212.188,20.889,40.093,2.166,0.029,0.000,0.029,17.330,372.411,-59.382,171.872,112.490,0.405,0.197,0.157,0.147,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,0.707,258.211,171.302,2085.000
