,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,309.239,251.587,22.482,25.034,3.119,0.018,0.000,0.018,18.076,377.419,-68.179,203.786,135.606,0.488,0.294,0.182,0.183,0.208,0.000,0.000,0.000,0.208,0.012,0.201,1.028,0.012,0.003,0.004,0.005,0.011,0.020,0.456,0.011,0.008,0.442,161.292,83.957,
2015-2045_DJF,263.565,177.348,11.050,37.785,2.974,0.029,0.000,0.029,6.686,320.183,-56.618,143.652,87.034,0.313,0.145,0.090,0.092,0.350,0.000,0.000,0.000,0.350,0.013,0.377,2.295,0.009,0.000,0.004,0.005,0.013,0.023,0.541,0.009,-0.027,0.687,250.812,109.900,2030.005
2015-2045_MAM,308.203,275.575,22.607,26.533,3.474,0.029,0.000,0.029,18.018,375.649,-67.446,223.215,155.769,0.561,0.310,0.173,0.207,0.300,0.000,0.000,0.000,0.300,0.015,0.298,0.920,0.016,0.003,0.006,0.007,0.014,0.030,0.695,0.016,0.002,0.700,255.420,140.948,2030.000
2015-2045_JJA,359.735,319.930,32.983,12.943,3.433,0.003,0.000,0.003,28.690,433.308,-73.573,259.144,185.571,0.668,0.460,0.284,0.278,0.008,0.000,0.000,0.000,0.008,0.000,0.008,0.015,0.004,0.000,0.000,0.004,0.000,0.000,0.385,0.003,-0.000,0.073,26.603,22.419,2030.000
2015-2045_SON,304.523,231.850,23.075,23.100,2.585,0.013,0.000,0.013,18.695,379.453,-74.930,187.798,112.868,0.406,0.256,0.178,0.152,0.178,0.000,0.000,0.000,0.178,0.021,0.122,0.903,0.018,0.010,0.006,0.002,0.017,0.029,0.203,0.017,0.056,0.311,113.539,62.830,2030.000
2045-2075_annual,318.775,249.997,23.707,24.312,3.067,0.018,0.000,0.018,19.400,384.487,-65.712,202.498,136.786,0.492,0.303,0.195,0.188,0.194,0.000,0.000,0.000,0.194,0.006,0.188,0.860,0.006,0.000,0.002,0.004,0.006,0.010,0.380,0.004,0.005,0.437,159.586,89.266,
2045-2075_DJF,268.098,177.459,11.898,37.486,2.958,0.029,0.000,0.029,7.622,324.550,-56.453,143.742,87.290,0.314,0.150,0.095,0.094,0.321,0.001,0.001,0.001,0.321,0.011,0.339,2.011,0.008,0.000,0.003,0.004,0.011,0.020,0.433,0.007,-0.018,0.702,256.079,129.901,2060.000
2045-2075_MAM,316.157,275.656,23.920,25.005,3.377,0.026,0.000,0.026,19.332,382.556,-66.399,223.281,156.882,0.565,0.323,0.185,0.212,0.288,0.000,0.000,0.000,0.288,0.007,0.292,0.835,0.007,0.000,0.002,0.006,0.007,0.011,0.564,0.006,-0.004,0.627,229.027,120.031,2060.000
2045-2075_JJA,375.933,315.212,34.470,12.860,3.423,0.005,0.000,0.005,30.326,442.807,-66.874,255.322,188.448,0.678,0.476,0.306,0.286,0.031,0.000,0.000,0.000,0.031,0.001,0.032,0.065,0.004,0.000,0.001,0.004,0.001,0.003,0.352,0.003,-0.001,0.127,46.464,33.792,2060.000
2045-2075_SON,313.881,230.045,24.320,22.127,2.502,0.012,0.000,0.012,20.099,386.904,-73.023,186.337,113.314,0.408,0.261,0.190,0.155,0.136,0.000,0.000,0.000,0.136,0.004,0.092,0.546,0.003,0.000,0.001,0.002,0.004,0.007,0.170,0.002,0.044,0.296,108.075,73.957,2060.000
2070-2100_annual,330.373,249.130,25.351,23.904,3.009,0.018,0.000,0.018,21.112,393.640,-63.267,201.795,138.529,0.499,0.316,0.212,0.194,0.194,0.000,0.000,0.000,0.194,0.009,0.186,0.890,0.009,0.001,0.004,0.004,0.008,0.019,0.417,0.008,0.009,0.423,154.492,83.760,
2070-2100_DJF,274.901,177.477,13.321,38.582,2.876,0.031,0.000,0.031,9.069,331.219,-56.318,143.756,87.438,0.315,0.155,0.102,0.098,0.395,0.000,0.000,0.000,0.395,0.018,0.381,2.276,0.014,0.002,0.007,0.004,0.017,0.037,0.445,0.013,0.013,0.743,271.288,127.392,2084.997
2070-2100_MAM,324.301,278.243,25.491,22.415,3.326,0.021,0.000,0.021,20.898,390.840,-66.539,225.377,158.838,0.572,0.341,0.200,0.219,0.218,0.000,0.000,0.000,0.218,0.014,0.226,0.684,0.016,0.002,0.007,0.007,0.012,0.032,0.666,0.015,-0.008,0.505,184.208,96.155,2085.000
2070-2100_JJA,394.544,310.913,36.415,12.545,3.381,0.005,0.000,0.005,32.375,454.920,-60.376,251.839,191.463,0.689,0.494,0.336,0.295,0.018,0.000,0.000,0.000,0.018,0.000,0.019,0.035,0.004,0.000,0.000,0.004,0.000,0.000,0.361,0.003,-0.001,0.117,42.753,34.839,2085.000
2070-2100_SON,326.636,228.279,25.951,22.340,2.446,0.014,0.000,0.014,21.884,396.406,-69.770,184.906,115.136,0.414,0.270,0.207,0.161,0.151,0.000,0.000,0.000,0.151,0.005,0.119,0.588,0.003,0.000,0.001,0.002,0.005,0.006,0.193,0.002,0.032,0.333,121.613,77.429,2085.000
