,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,284.372,240.170,16.559,37.337,2.836,0.034,0.000,0.033,12.603,349.649,-65.277,194.538,129.261,0.465,0.210,0.130,0.159,0.443,0.017,0.143,0.017,0.460,0.031,0.433,2.389,0.031,0.004,0.014,0.013,0.029,0.064,1.287,0.031,0.010,0.810,295.548,126.165,
2015-2045_DJF,237.241,174.448,6.513,43.249,3.001,0.030,0.001,0.028,1.890,298.744,-61.503,141.303,79.799,0.287,0.109,0.068,0.075,0.508,0.068,0.577,0.068,0.577,0.036,0.565,4.727,0.026,0.002,0.014,0.011,0.037,0.070,1.103,0.026,-0.056,0.711,259.409,43.835,2030.005
2015-2045_MAM,281.831,265.232,16.617,39.603,3.201,0.047,0.000,0.047,12.694,348.816,-66.985,214.838,147.853,0.532,0.222,0.124,0.177,0.852,0.000,0.001,0.000,0.853,0.068,0.831,3.146,0.065,0.009,0.035,0.020,0.062,0.156,1.991,0.065,0.021,1.139,415.761,88.931,2030.000
2015-2045_JJA,337.000,297.550,25.520,30.037,2.635,0.034,0.000,0.034,22.648,399.604,-62.604,241.016,178.412,0.642,0.314,0.195,0.246,0.155,0.000,0.000,0.000,0.155,0.002,0.154,0.347,0.014,0.000,0.000,0.014,0.002,0.003,1.380,0.014,0.002,0.825,301.070,239.689,2030.000
2015-2045_SON,280.465,221.984,17.399,36.565,2.506,0.023,0.000,0.023,12.977,350.459,-69.994,179.807,109.813,0.395,0.192,0.130,0.135,0.256,0.000,0.000,0.000,0.256,0.018,0.184,1.372,0.018,0.005,0.006,0.007,0.017,0.029,0.662,0.017,0.072,0.560,204.265,130.667,2030.000
2045-2075_annual,293.005,240.197,17.859,36.275,2.789,0.032,0.000,0.032,13.964,356.481,-63.476,194.560,131.084,0.472,0.220,0.140,0.165,0.440,0.011,0.071,0.011,0.451,0.031,0.420,2.253,0.031,0.005,0.013,0.012,0.030,0.061,1.233,0.030,0.019,0.773,282.104,117.511,
2045-2075_DJF,242.200,174.744,7.644,43.619,3.024,0.030,0.001,0.029,2.952,303.430,-61.229,141.543,80.314,0.289,0.115,0.073,0.078,0.550,0.045,0.283,0.044,0.594,0.041,0.572,4.556,0.032,0.003,0.017,0.011,0.040,0.085,1.124,0.031,-0.022,0.721,263.300,43.141,2060.000
2045-2075_MAM,289.384,267.398,17.896,37.381,3.076,0.044,0.000,0.044,13.953,355.066,-65.682,216.592,150.911,0.543,0.235,0.133,0.186,0.783,0.000,0.003,0.001,0.784,0.052,0.765,2.760,0.051,0.006,0.026,0.019,0.050,0.117,1.853,0.051,0.018,1.048,382.351,84.713,2060.000
2045-2075_JJA,349.352,296.391,27.012,29.006,2.614,0.035,0.000,0.035,24.324,408.773,-59.421,240.077,180.656,0.650,0.328,0.211,0.254,0.165,0.000,0.000,0.000,0.165,0.008,0.164,0.404,0.018,0.003,0.003,0.013,0.006,0.013,1.312,0.019,0.001,0.829,302.487,235.835,2060.000
2045-2075_SON,290.073,220.782,18.695,35.225,2.442,0.020,0.000,0.020,14.420,357.645,-67.573,178.834,111.261,0.401,0.201,0.140,0.140,0.261,0.000,0.000,0.000,0.261,0.022,0.182,1.325,0.022,0.009,0.006,0.006,0.024,0.029,0.633,0.021,0.079,0.490,178.790,104.783,2060.000
2070-2100_annual,302.981,239.511,19.423,35.632,2.714,0.032,0.000,0.032,15.581,364.648,-61.667,194.004,132.337,0.476,0.231,0.152,0.171,0.430,0.003,0.014,0.003,0.433,0.035,0.398,2.163,0.035,0.009,0.014,0.011,0.031,0.067,1.109,0.034,0.032,0.758,276.795,118.960,
2070-2100_DJF,248.225,175.420,9.185,43.918,2.904,0.029,0.000,0.029,4.370,309.665,-61.440,142.090,80.650,0.290,0.120,0.080,0.081,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,0.706,257.767,39.608,2084.997
2070-2100_MAM,297.323,268.765,19.404,34.201,2.987,0.039,0.000,0.039,15.398,362.291,-64.968,217.699,152.732,0.550,0.252,0.144,0.193,0.691,0.000,0.000,0.000,0.691,0.067,0.657,2.470,0.068,0.020,0.031,0.017,0.060,0.136,1.704,0.068,0.034,0.935,341.325,76.560,2085.000
2070-2100_JJA,363.829,293.491,28.801,28.569,2.601,0.035,0.000,0.035,26.291,419.734,-55.906,237.728,181.822,0.655,0.342,0.232,0.261,0.160,0.000,0.000,0.000,0.160,0.004,0.157,0.352,0.013,0.000,0.001,0.011,0.003,0.008,1.099,0.013,0.003,0.830,302.956,241.057,2085.000
2070-2100_SON,301.475,218.910,20.111,36.003,2.365,0.023,0.000,0.023,16.052,365.854,-64.379,177.317,112.938,0.407,0.206,0.150,0.146,0.301,0.000,0.000,0.000,0.302,0.030,0.210,1.462,0.029,0.013,0.010,0.006,0.025,0.046,0.577,0.028,0.092,0.559,203.972,117.063,2085.000
