"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,1.71985706938111,0,0,0,1.71985706938111,0.895939498282033,1.12145396671417,99.7024636043849,0,0,0,0,0.895939498282033,0,0,0,"1981",0.598403102666946
1981-01-03,0.136969058853217,0,0,0,0.136969058853217,0.0711445400293641,2.07733987992316,97.6909482432856,0,0,0,0,0.0711445400293641,0.895939498282033,0,0,"1981",-1.94037082106994
1981-01-04,0,8.0287825973523,8.0287825973523,0,0,0,1.66774373128449,96.0232045120011,0.0266534781872414,0,0.0210957420217044,0.00555773616553697,0,0.187279574758128,0.753150985366028,0.02,"1981",-1.66774373128449
1981-01-05,0,0.0443342042583346,8.07311680161064,0,0,0,1.78069130414977,94.2425132078513,0.00688889528596353,0,0,0.00688889528596353,0,0,0.933541664838192,0.01,"1981",-1.78069130414977
1981-01-06,0,0.0110032012274421,8.08412000283808,0,0,0,1.26154775740405,92.9809654504473,0.00683843235943475,0,0,0.00683843235943475,0,0,0.926703232478758,0.01,"1981",-1.26154775740405
1981-01-07,0,0,8.08412000283808,0,0,0,1.52260397641226,91.458361474035,0.00678833908679793,0,0,0.00678833908679793,0,0,0.91991489339196,0.01,"1981",-1.52260397641226
1981-01-08,0,0.00217417206384013,8.08629417490192,0,0,0,1.82021110647521,89.6381503675598,0.00673861276024343,0,0,0.00673861276024343,0,0,0.913176280631716,0.01,"1981",-1.82021110647521
1981-01-09,0.000862106487923295,0,7.82173167490186,0.264562500000062,0.265424606487985,0.124224549793387,1.85416839578238,87.925182028472,0.00668925069179699,0,0,0.00668925069179699,0.124224549793387,0,0.906487029939919,0.01,"1981",-1.85330628929446
1981-01-10,0,0,7.82173167490186,0,0,0,1.62247910135351,86.3027029271185,0.00664025021317445,0,0,0.00664025021317445,0,0.124224549793387,0.899846779726745,0.01,"1981",-1.62247910135351
1981-01-11,0,0,4.90220667490179,2.91952500000007,2.91952500000007,1.31659474650145,1.96238679873951,85.9432463818776,0.00750158539455617,0,0,0.00750158539455617,1.31659474650145,0,1.01656974412558,0.01,"1981",-1.96238679873951
1981-01-12,0,0,0,4.90220667490179,4.90220667490179,2.20169194577263,2.8638791036058,85.779882007401,0.00744663435568841,0,0,0.00744663435568841,2.20169194577263,1.31659474650145,1.00912310976989,0.01,"1981",-2.8638791036058
1981-01-13,0.00818244929765794,0,0,0,0.00818244929765794,0.00366808269055719,2.59915540919678,83.1852409648113,0.292327177542282,0,0.279377355529457,0.0129498220128247,0.00366808269055719,2.48020061521306,1.75488200928863,0.21,"1981",-2.59097295989912
1981-01-14,1.65457897110227,0,0,0,1.65457897110227,0.719749334025429,2.77490708155922,81.3451635203289,0.193066444166672,0,0.174653746759111,0.0184126974075606,0.719749334025429,1.55050622961294,2.49517803341263,0.22,"1981",-1.12032811045695
1981-01-15,2.06238558924072,0,0,0,2.06238558924072,0.877709763254329,2.07125816816821,80.4585811781471,0.176863288332865,0,0.153027732495297,0.0238355558375675,0.877709763254329,1.35851910961151,3.23005119910663,0.18,"1981",-0.00887257892748616
1981-01-16,1.53324882643397,0,0,0,1.53324882643397,0.645554958872247,1.72693038274172,79.6193446629671,0.178801589343549,0,0.149582898906163,0.0292186904373854,0.645554958872247,1.32793725242811,3.95954123020081,0.18,"1981",-0.193681556307756
1981-01-17,0.0211291712917341,0,0,0,0.0211291712917341,0.00880529448354736,2.53979679805241,77.0918717417229,0.157546052199763,0,0.122983660005495,0.0345623921942686,0.00880529448354736,1.0917998297633,4.6836875595381,0.16,"1981",-2.51866762676068
1981-01-18,0,0,0,0,0,0,2.60972403399649,74.4821477077264,0.0744802545591566,0,0.0346133045952416,0.039866949963915,0,0.307283098120038,5.40252933110575,0.1,"1981",-2.60972403399649
1981-01-19,0,0,0,0,0,0,3.1260087381786,71.3561389695478,0.0418258419018589,0,0,0.0418258419018589,0,0,5.66798658732393,0.05,"1981",-3.1260087381786
