"Date","Prain","Psnow","SWE","Msnow","Total","Rech","Eac","SM","Qg","Q0","Q1","Q2","STZ","SUZ","SLZ","q_sim","year","WB"
1981-01-02,1.31457627200562,0,0,0,1.31457627200562,0.684813189748381,2.45257503588503,98.1771880463722,0,0,0,0,0.684813189748381,0,0,0,"1981",-1.13799876387941
1981-01-03,0.00393241555894715,0,0,0,0.00393241555894715,0.0020119737713229,2.46984427754538,95.7092642106145,0,0,0,0,0.0020119737713229,0.684813189748381,0,0,"1981",-2.46591186198643
1981-01-04,3.27219323595066,0,0,0,3.27219323595066,1.63295778918522,0.0215397728586451,97.3269598845213,0.00501643242431472,0,0,0.00501643242431472,1.63295778918522,0.0020119737713229,0.679796757324066,0,"1981",3.25065346309201
1981-01-05,0,0,0,0,0,0,2.17852085197805,95.1484390325432,0.00499442399335866,0,0,0.00499442399335866,0,1.63295778918522,0.676814307102031,0.01,"1981",-2.17852085197805
1981-01-06,0,0,0,0,0,0,2.35368021564121,92.794758816902,0.0990238159030027,0,0.0885082411820574,0.0105155747209454,0,0.785740826471595,1.42500745391265,0.07,"1981",-2.35368021564121
1981-01-07,0,0,0,0,0,0,2.93081035205245,89.8639484648496,0.0187329891973968,0,0.00273670759536773,0.0159962816020291,0,0.0242953973446628,2.16771989384219,0.04,"1981",-2.93081035205245
1981-01-08,0,0,0,0,0,0,3.17671954221497,86.6872289226346,0.0160570747554434,0,0,0.0160570747554434,0,0,2.1759582164314,0.02,"1981",-3.17671954221497
1981-01-09,0,0,0,0,0,0,3.06329911873483,83.6239298038998,0.0159394525605898,0,0,0.0159394525605898,0,0,2.16001876387081,0.02,"1981",-3.06329911873483
1981-01-10,0.0109956388898287,0,0,0,0.0109956388898287,0.00480785181959372,2.98829867483156,80.6418189161384,0.0158226919785103,0,0,0.0158226919785103,0.00480785181959372,0,2.1441960718923,0.02,"1981",-2.97730303594173
1981-01-11,0,0,0,0,0,0,3.70989290543972,76.9319260106987,0.01570678669767,0,0,0.01570678669767,0,0.00480785181959372,2.12848928519463,0.02,"1981",-3.70989290543972
1981-01-12,0,0,0,0,0,0,3.47596119975421,73.4559648109445,0.0156269492016472,0,0,0.0156269492016472,0,0,2.11767018781258,0.02,"1981",-3.47596119975421
1981-01-13,0,0,0,0,0,0,3.25336009760368,70.2026047133408,0.0155124777868997,0,0,0.0155124777868997,0,0,2.10215771002568,0.02,"1981",-3.25336009760368
1981-01-14,0.00161834024925831,0,0,0,0.00161834024925831,0.000596213277636836,3.64480909926237,66.5588177410501,0.015398844904653,0,0,0.015398844904653,0.000596213277636836,0,2.08675886512103,0.02,"1981",-3.64319075901311
1981-01-15,0,0,0,0,0,0,3.54101380455488,63.0178039364952,0.0152860444124413,0,0,0.0152860444124413,0,0.000596213277636836,2.07147282070859,0.02,"1981",-3.54101380455488
1981-01-16,0,0,0,0,0,0,3.98732402302089,59.0304799134743,0.015178437628116,0,0,0.015178437628116,0,0,2.05689059635811,0.02,"1981",-3.98732402302089
1981-01-17,0,0,0,0,0,0,4.26168883364593,54.7687910798284,0.0150672516757892,0,0,0.0150672516757892,0,0,2.04182334468232,0.02,"1981",-4.26168883364593
1981-01-18,0,0,0,0,0,0,3.76363762617889,51.0051534536495,0.0149568801891076,0,0,0.0149568801891076,0,0,2.02686646449321,0.01,"1981",-3.76363762617889
1981-01-19,0,0,0,0,0,0,4.26288119331001,46.7422722603395,0.0148473172019011,0,0,0.0148473172019011,0,0,2.01201914729131,0.01,"1981",-4.26288119331001
1981-01-20,0,0,0,0,0,0,2.7531266766073,43.9891455837322,0.0147385567917036,0,0,0.0147385567917036,0,0,1.99728059049961,0.01,"1981",-2.7531266766073
