index,year,variable,annual_mean,long_term_mean,anomaly
10,1995,SM,5.127266896013941,6.177454908672068,-1.0501880126581273
10,1995,Qg,0.033729983510688205,0.05537569620192296,-0.021645712691234754
10,1995,Q0,0,0,0
10,1995,Q1,0.0013239605689027772,0.011891705810393557,-0.010567745241490779
10,1995,Q2,0.032406022941785434,0.04348399039152927,-0.011077967449743834
10,1995,STZ,0.03194601778365529,0.05547397184960467,-0.02352795406594938
10,1995,SUZ,0.03611472801352949,0.1298849885132213,-0.09377026049969181
10,1995,SLZ,4.3914693651244425,5.892688899863085,-1.5012195347386426
10,1995,q_sim,0.033424657534246595,0.05540908794574979,-0.021984430411503192
10,1995,WB,-0.06511937438660785,-0.1611893770789915,0.09607000269238365
10,1996,Prain,0.25126796516004324,0.25638293507532645,-0.005114969915283207
10,1996,Psnow,0.2339365750231901,0.21118052846079832,0.022756046562391774
10,1996,SWE,4.558456299242861,5.3549042743750634,-0.7964479751322022
10,1996,Msnow,0.29914756698803097,0.21084051291376368,0.08830705407426728
10,1996,Total,0.5504155321480739,0.4672234479890892,0.08319208415898471
10,1996,Rech,0.09794937505192033,0.05547397184960467,0.042475403202315666
10,1996,Eac,0.4568201844225058,0.41757231215431795,0.03924787226818788
10,1996,SM,6.71026251361421,6.177454908672068,0.5328076049421417
10,1996,Qg,0.09416488568485502,0.05537569620192296,0.038789189482932064
10,1996,Q0,0,0,0
10,1996,Q1,0.03109184246026199,0.011891705810393557,0.019200136649868433
10,1996,Q2,0.06307304322459316,0.04348399039152927,0.01958905283306389
10,1996,STZ,0.09794937505192033,0.05547397184960467,0.042475403202315666
10,1996,SUZ,0.2913077474065095,0.1298849885132213,0.1614227588932882
10,1996,SLZ,8.54727954687765,5.892688899863085,2.6545906470145653
10,1996,q_sim,0.09387978142076504,0.05540908794574979,0.03847069347501526
10,1996,WB,-0.2055522192624638,-0.1611893770789915,-0.044362842183472306
10,1997,Prain,0.33027318199201333,0.25638293507532645,0.07389024691668689
10,1997,Psnow,0.24595208166636479,0.21118052846079832,0.03477155320556646
10,1997,SWE,4.561734566014983,5.3549042743750634,-0.7931697083600806
10,1997,Msnow,0.183671569705359,0.21084051291376368,-0.027168943208404683
10,1997,Total,0.5139447516973734,0.4672234479890892,0.0467213037082842
10,1997,Rech,0.05740308175987872,0.05547397184960467,0.0019291099102740489
10,1997,Eac,0.4429533059696912,0.41757231215431795,0.025380993815373232
10,1997,SM,5.4951278213913115,6.177454908672068,-0.68232708728075675
10,1997,Qg,0.05804149044945657,0.05537569620192296,0.0026657942475336108
10,1997,Q0,0,0,0
10,1997,Q1,0.0056389137547281165,0.011891705810393557,-0.00625279205566544
10,1997,Q2,0.052402576694728434,0.04348399039152927,0.008918586303199166
10,1997,STZ,0.05740308175987872,0.05547397184960467,0.0019291099102740489
10,1997,SUZ,0.08470022625249853,0.1298849885132213,-0.04518476226072278
10,1997,SLZ,7.101282086415911,5.892688899863085,1.208593186552826
10,1997,q_sim,0.058164383561643836,0.05540908794574979,0.002755295615894049
10,1997,WB,-0.1126801239776782,-0.1611893770789915,0.04850925310131331
10,1998,Prain,0.2979022332601838,0.25638293507532645,0.041519298184857334
10,1998,Psnow,0.259937226567789,0.21118052846079832,0.04875669810699068
10,1998,SWE,10.963194410405505,5.3549042743750634,5.608290136030441
10,1998,Msnow,0.32221773852879393,0.21084051291376368,0.11137722561503025
10,1998,Total,0.6201199717889788,0.4672234479890892,0.1528965237998896
10,1998,Rech,0.09062683061202548,0.05547397184960467,0.03515285876242081
10,1998,Eac,0.5445275939963518,0.41757231215431795,0.1269552818420338
10,1998,SM,6.8330684136527635,6.177454908672068,0.6556135049806953
10,1998,Qg,0.09019559425471185,0.05537569620192296,0.03481989805278889
10,1998,Q0,0,0,0
10,1998,Q1,0.025824543278229098,0.011891705810393557,0.013932837467835541
10,1998,Q2,0.06437105097648266,0.04348399039152927,0.02088706058495339
10,1998,STZ,0.09062683061202548,0.05547397184960467,0.03515285876242081
10,1998,SUZ,0.25193561209501525,0.1298849885132213,0.12205062358179394
10,1998,SLZ,8.723177752231534,5.892688899863085,2.8304888523684486
10,1998,q_sim,0.09027397260273977,0.05540908794574979,0.03486488465698998
10,1998,WB,-0.2466253607361668,-0.1611893770789915,-0.08543598365717531
10,1999,Prain,0.19883183971567456,0.25638293507532645,-0.05755109535965189
10,1999,Psnow,0.19205685540089176,0.21118052846079832,-0.01912367305990656
10,1999,SWE,2.396015749747532,5.3549042743750634,-2.9588885246275316
10,1999,Msnow,0.19205685540089182,0.21084051291376368,-0.018783657512871865
10,1999,Total,0.39088869511656565,0.4672234479890892,-0.07633475287252356
10,1999,Rech,0.04349800210022999,0.05547397184960467,-0.011975969749374676
10,1999,Eac,0.33973134601589555,0.41757231215431795,-0.0778409661384224
10,1999,SM,4.9804251797933246,6.177454908672068,-1.1970297288787437
10,1999,Qg,0.046129241316852844,0.05537569620192296,-0.009246454885070116
10,1999,Q0,0,0,0
10,1999,Q1,0.004116012875682151,0.011891705810393557,-0.007775692934711405
10,1999,Q2,0.04201322844117071,0.04348399039152927,-0.0014707619503585567
10,1999,STZ,0.04349800210022999,0.05547397184960467,-0.011975969749374676
10,1999,SUZ,0.061301932010314225,0.1298849885132213,-0.06858305650290708
10,1999,SLZ,5.6933800843384486,5.892688899863085,-0.19930881552463653
10,1999,q_sim,0.0464383561643836,0.05540908794574979,-0.00897073178136619
10,1999,WB,-0.14089950630022133,-0.1611893770789915,0.020289870778770175
10,2000,Prain,0.11994714601900741,0.25638293507532645,-0.13643578905631903
10,2000,Psnow,0.1526452681725739,0.21118052846079832,-0.05853526028822442
10,2000,SWE,3.613602498674107,5.3549042743750634,-1.7413017757009563
10,2000,Msnow,0.15051965210160523,0.21084051291376368,-0.060320860812158456
10,2000,Total,0.270466798120613,0.4672234479890892,-0.19675664986847624
10,2000,Rech,0.01317144365363554,0.05547397184960467,-0.04230252819596913
10,2000,Eac,0.22439264150605154,0.41757231215431795,-0.1931796706482664
10,2000,SM,3.915169138357057,6.177454908672068,-2.262285770315011
10,2000,Qg,0.014536470933861274,0.05537569620192296,-0.040839225268061684
10,2000,Q0,0,0,0
10,2000,Q1,1.6226799713816978e-5,0.011891705810393557,-0.01187547901067974
10,2000,Q2,0.014520244134147459,0.04348399039152927,-0.02896374625738181
10,2000,STZ,0.01317144365363554,0.05547397184960467,-0.04230252819596913
10,2000,SUZ,0.01323824511949217,0.1298849885132213,-0.11664674339372913
10,2000,SLZ,1.9676961719056056,5.892688899863085,-3.9249927279574797
10,2000,q_sim,0.015136612021857938,0.05540908794574979,-0.04027247592389185
10,2000,WB,-0.10444549548704402,-0.1611893770789915,0.05674388159194749
10,2001,Prain,0.10959078613245135,0.25638293507532645,-0.1467921489428751
10,2001,Psnow,0.028738644023094336,0.21118052846079832,-0.18244188443770398
10,2001,SWE,0.3845463411734777,5.3549042743750634,-4.970357933201586
10,2001,Msnow,0.030870083699737177,0.21084051291376368,-0.1799704292140265
10,2001,Total,0.1404608698321882,0.4672234479890892,-0.326762578156901
10,2001,Rech,0.005062056078861967,0.05547397184960467,-0.0504119157707427
10,2001,Eac,0.16325128535163627,0.41757231215431795,-0.25432102680268165
10,2001,SM,2.6217321254348613,6.177454908672068,-3.555722783237207
10,2001,Qg,0.007797784619030369,0.05537569620192296,-0.04757791158289259
10,2001,Q0,0,0,0
10,2001,Q1,0,0.011891705810393557,-0.011891705810393557
10,2001,Q2,0.007797784619030369,0.04348399039152927,-0.0356862057724989
10,2001,STZ,0.005062056078861967,0.05547397184960467,-0.0504119157707427
10,2001,SUZ,0.005062054961357574,0.1298849885132213,-0.12482293355186373
10,2001,SLZ,1.056708881920694,5.892688899863085,-4.835980017942391
10,2001,q_sim,0.006904109589041089,0.05540908794574979,-0.048504978356708695
10,2001,WB,-0.053660499219185115,-0.1611893770789915,0.10752887785980639
10,2002,Prain,0.2166665252432916,0.25638293507532645,-0.03971640983203484
10,2002,Psnow,0.08898794317924055,0.21118052846079832,-0.12219258528155777
10,2002,SWE,0.8389059897561889,5.3549042743750634,-4.515998284618875
10,2002,Msnow,0.06122504789560274,0.21084051291376368,-0.14961546501816095
10,2002,Total,0.2778915731388937,0.4672234479890892,-0.18933187485019554
10,2002,Rech,0.016845463074092768,0.05547397184960467,-0.0386285087755119
10,2002,Eac,0.2575466302275626,0.41757231215431795,-0.16002568192675537
10,2002,SM,3.955414630237842,6.177454908672068,-2.222040278434226
10,2002,Qg,0.015758559316080903,0.05537569620192296,-0.03961713688584206
10,2002,Q0,0,0,0
10,2002,Q1,3.213955308357864e-4,0.011891705810393557,-0.01157031027955777
10,2002,Q2,0.01543716378524512,0.04348399039152927,-0.02804682660628415
10,2002,STZ,0.016845463074092768,0.05547397184960467,-0.0386285087755119
10,2002,SUZ,0.016942259273279057,0.1298849885132213,-0.11294272923994225
10,2002,SLZ,2.0919516093997235,5.892688899863085,-3.8007372904633616
10,2002,q_sim,0.016520547945205466,0.05540908794574979,-0.03888854000054432
10,2002,WB,-0.04088010498427134,-0.1611893770789915,0.12030927209472017
10,2003,Prain,0.23552562781462857,0.25638293507532645,-0.02085730726069787
10,2003,Psnow,0.1008836556355514,0.21118052846079832,-0.11029687282524692
10,2003,SWE,0.9429166778062259,5.3549042743750634,-4.411987596568838
10,2003,Msnow,0.12852503554904574,0.21084051291376368,-0.08231547736471795
10,2003,Total,0.3640506633636745,0.4672234479890892,-0.10317278462541474
10,2003,Rech,0.022003770902329734,0.05547397184960467,-0.03347020094727493
10,2003,Eac,0.33628076979620153,0.41757231215431795,-0.08129154235811642
10,2003,SM,5.105015921024281,6.177454908672068,-1.0724389876477876
10,2003,Qg,0.020614541216914677,0.05537569620192296,-0.034761154985008286
10,2003,Q0,0,0,0
10,2003,Q1,0,0.011891705810393557,-0.011891705810393557
10,2003,Q2,0.020614541216914677,0.04348399039152927,-0.02286944917461459
10,2003,STZ,0.022003770902329734,0.05547397184960467,-0.03347020094727493
10,2003,SUZ,0.022003770902329734,0.1298849885132213,-0.10788121761089157
10,2003,SLZ,2.793558666325754,5.892688899863085,-3.099130233537331
10,2003,q_sim,0.02068493150684933,0.05540908794574979,-0.03472415643890046
10,2003,WB,-0.10075514198157265,-0.1611893770789915,0.060434235097418854
10,2004,Prain,0.09222117819771923,0.25638293507532645,-0.1641617568776072
10,2004,Psnow,0.2770711363256505,0.21118052846079832,0.06589060786485218
10,2004,SWE,1.863535669459043,5.3549042743750634,-3.4913686049160204
10,2004,Msnow,0.1162220748806817,0.21084051291376368,-0.09461843803308198
10,2004,Total,0.20844325307840114,0.4672234479890892,-0.25878019491068804
10,2004,Rech,0.014056199919414631,0.05547397184960467,-0.041417771930190035
10,2004,Eac,0.1933084824790782,0.41757231215431795,-0.22426382967523975
10,2004,SM,3.5437369428839207,6.177454908672068,-2.6337179657881475
10,2004,Qg,0.014966498693024721,0.05537569620192296,-0.04040919750889824
10,2004,Q0,0,0,0
10,2004,Q1,6.234306998062477e-4,0.011891705810393557,-0.01126827511058731
10,2004,Q2,0.014343067993218472,0.04348399039152927,-0.029140922398310794
10,2004,STZ,0.014056199919414631,0.05547397184960467,-0.041417771930190035
10,2004,SUZ,0.015938492833652645,0.1298849885132213,-0.11394649567956866
10,2004,SLZ,1.9436863266827484,5.892688899863085,-3.9490025731803367
10,2004,q_sim,0.014972677595628415,0.05540908794574979,-0.04043641035012137
10,2004,WB,-0.1010873042813591,-0.1611893770789915,0.0601020727976324
10,2005,Prain,0.17837059894443277,0.25638293507532645,-0.07801233613089367
10,2005,Psnow,0.23999420275098998,0.21118052846079832,0.02881367429019166
10,2005,SWE,19.399829095669325,5.3549042743750634,14.044924821294263
10,2005,Msnow,0.4013276630831082,0.21084051291376368,0.1904871501693445
10,2005,Total,0.5796982620275428,0.4672234479890892,0.11247481403845361
10,2005,Rech,0.12799427473319616,0.05547397184960467,0.07252030288359149
10,2005,Eac,0.47000639173683295,0.41757231215431795,0.052434079582515
10,2005,SM,6.002245168564959,6.177454908672068,-0.17520974010710955
10,2005,Qg,0.12347586876075343,0.05537569620192296,0.06810017255883047
10,2005,Q0,0,0,0
10,2005,Q1,0.07219006485880256,0.011891705810393557,0.060298359048408995
10,2005,Q2,0.05128580390195106,0.04348399039152927,0.007801813510421793
10,2005,STZ,0.12799427473319616,0.05547397184960467,0.07252030288359149
10,2005,SUZ,0.651323591152572,0.1298849885132213,0.5214386026393507
10,2005,SLZ,6.949943752918573,5.892688899863085,1.057254853055488
10,2005,q_sim,0.12380821917808219,0.05540908794574979,0.0683991312323324
10,2005,WB,-0.2916357927923997,-0.1611893770789915,-0.1304464157134082
10,2006,Prain,0.27704410443596783,0.25638293507532645,0.020661169360641385
10,2006,Psnow,0.23781971990614745,0.21118052846079832,0.026639191445349125
10,2006,SWE,2.3456848268170076,5.3549042743750634,-3.009219447558056
10,2006,Msnow,0.17276792015871442,0.21084051291376368,-0.03807259275504926
10,2006,Total,0.4498120245946825,0.4672234479890892,-0.01741142339440671
10,2006,Rech,0.03385175304871811,0.05547397184960467,-0.021622218800886557
10,2006,Eac,0.34827918706597394,0.41757231215431795,-0.06929312508834401
10,2006,SM,6.12884492642788,6.177454908672068,-0.04860998224418811
10,2006,Qg,0.0270049614278208,0.05537569620192296,-0.02837073477410216
10,2006,Q0,0,0,0
10,2006,Q1,7.230178061456007e-4,0.011891705810393557,-0.011168688004247956
10,2006,Q2,0.026281943621675203,0.04348399039152927,-0.017202046769854065
10,2006,STZ,0.03385175304871811,0.05547397184960467,-0.021622218800886557
10,2006,SUZ,0.03553817179957462,0.1298849885132213,-0.09434681671364668
10,2006,SLZ,3.561570960986162,5.892688899863085,-2.331117938876923
10,2006,q_sim,0.027068493150684922,0.05540908794574979,-0.028340594795064865
10,2006,WB,-0.07123508263000597,-0.1611893770789915,0.08995429444898553
10,2007,Prain,0.2898726882134111,0.25638293507532645,0.033489753138084666
10,2007,Psnow,0.20113580428356012,0.21118052846079832,-0.010044724177238201
10,2007,SWE,4.595821481264127,5.3549042743750634,-0.7590827931109363
10,2007,Msnow,0.26625789233333225,0.21084051291376368,0.05541737941956856
10,2007,Total,0.5561305805467436,0.4672234479890892,0.08890713255765437
10,2007,Rech,0.06716771778107349,0.05547397184960467,0.011693745931468817
10,2007,Eac,0.5316778919057805,0.41757231215431795,0.11410557975146257
10,2007,SM,7.770145997324473,6.177454908672068,1.5926910886524048
10,2007,Qg,0.07292443391087641,0.05537569620192296,0.017548737708953453
10,2007,Q0,0,0,0
10,2007,Q1,0.010401447281826008,0.011891705810393557,-0.0014902585285675486
10,2007,Q2,0.06252298662905041,0.04348399039152927,0.019038996237521144
10,2007,STZ,0.06716771778107349,0.05547397184960467,0.011693745931468817
10,2007,SUZ,0.11759518490206954,0.1298849885132213,-0.01228980361115177
10,2007,SLZ,8.472739184650854,5.892688899863085,2.5800502847877684
10,2007,q_sim,0.07260273972602743,0.05540908794574979,0.017193651780277645
10,2007,WB,-0.24180520369236921,-0.1611893770789915,-0.08061582661337771
10,2008,Prain,0.07365547405991879,0.25638293507532645,-0.18272746101540766
10,2008,Psnow,0.2947203099392725,0.21118052846079832,0.08353978147847418
10,2008,SWE,7.92045568356858,5.3549042743750634,2.5655514091935165
10,2008,Msnow,0.2947274900275801,0.21084051291376368,0.0838869771138164
10,2008,Total,0.36838296408749915,0.4672234479890892,-0.09884048390159006
10,2008,Rech,0.037513113856212886,0.05547397184960467,-0.017960857993391782
10,2008,Eac,0.279812284493488,0.41757231215431795,-0.13776002766082995
10,2008,SM,4.225001987360739,6.177454908672068,-1.9524529213113295
10,2008,Qg,0.03478547153614711,0.05537569620192296,-0.02059022466577585
10,2008,Q0,0,0,0
10,2008,Q1,0.005539762221099682,0.011891705810393557,-0.006351943589293875
10,2008,Q2,0.029245709315047427,0.04348399039152927,-0.01423828107648184
10,2008,STZ,0.037513113856212886,0.05547397184960467,-0.017960857993391782
10,2008,SUZ,0.06605212528472999,0.1298849885132213,-0.06383286322849131
10,2008,SLZ,3.963202666031602,5.892688899863085,-1.9294862338314829
10,2008,q_sim,0.03480874316939886,0.05540908794574979,-0.020600344776350928
10,2008,WB,-0.20615681043356923,-0.1611893770789915,-0.04496743335457773
10,2009,Prain,0.36313143532835224,0.25638293507532645,0.10674850025302579
10,2009,Psnow,0.23222379725959288,0.21118052846079832,0.021043268798794562
10,2009,SWE,5.163820695554901,5.3549042743750634,-0.19108357882016236
10,2009,Msnow,0.2147046553932594,0.21084051291376368,0.003864142479495708
10,2009,Total,0.5778360907216107,0.4672234479890892,0.11061264273252147
10,2009,Rech,0.056114620856620605,0.05547397184960467,6.406490070159365e-4
10,2009,Eac,0.5442118936599245,0.41757231215431795,0.12663958150560656
10,2009,SM,8.025793400068121,6.177454908672068,1.8483384913960528
10,2009,Qg,0.055903012844146255,0.05537569620192296,5.273166422232953e-4
10,2009,Q0,0,0,0
10,2009,Q1,0.0027183724981416713,0.011891705810393557,-0.009173333312251886
10,2009,Q2,0.05318464034600459,0.04348399039152927,0.009700649954475324
10,2009,STZ,0.056114620856620605,0.05547397184960467,6.406490070159365e-4
10,2009,SUZ,0.06723744935483908,0.1298849885132213,-0.06264753915838223
10,2009,SLZ,7.20726264973052,5.892688899863085,1.314573749867435
10,2009,q_sim,0.05553424657534244,0.05540908794574979,1.25158629592656e-4
10,2009,WB,-0.18108045833157171,-0.1611893770789915,-0.01989108125258021
10,2010,Prain,0.24620112083924564,0.25638293507532645,-0.010181814236080805
10,2010,Psnow,0.11977789717836809,0.21118052846079832,-0.09140263128243023
10,2010,SWE,1.2449868987518682,5.3549042743750634,-4.109917375623195
10,2010,Msnow,0.13729734982569836,0.21084051291376368,-0.07354316308806533
10,2010,Total,0.38349847066494386,0.4672234479890892,-0.08372497732414536
10,2010,Rech,0.045978705676402276,0.05547397184960467,-0.009495266173202392
10,2010,Eac,0.3943490813832589,0.41757231215431795,-0.023223230771059034
10,2010,SM,5.777988803749311,6.177454908672068,-0.399466104922757
10,2010,Qg,0.05225271667068128,0.05537569620192296,-0.0031229795312416805
10,2010,Q0,0,0,0
10,2010,Q1,0.005093519696555926,0.011891705810393557,-0.006798186113837631
10,2010,Q2,0.04715919697412533,0.04348399039152927,0.003675206582596062
10,2010,STZ,0.045978705676402276,0.05547397184960467,-0.009495266173202392
10,2010,SUZ,0.0762656768035061,0.1298849885132213,-0.053619311709715206
10,2010,SLZ,6.39073079617867,5.892688899863085,0.49804189631558504
10,2010,q_sim,0.0522465753424657,0.05540908794574979,-0.0031625126032840886
