,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,346.510,251.206,25.628,43.840,4.227,0.011,0.000,0.011,18.406,377.581,-31.071,203.477,172.405,0.621,0.329,0.199,0.240,0.186,0.000,0.000,0.000,0.186,0.015,0.174,0.657,0.014,0.006,0.005,0.004,0.014,0.022,0.350,0.014,0.012,0.263,96.106,27.455,
hist_DJF,319.323,191.209,20.285,47.683,3.850,0.024,0.000,0.024,13.765,353.726,-34.403,154.880,120.476,0.434,0.218,0.148,0.154,0.420,0.000,0.000,0.000,0.420,0.033,0.393,1.680,0.028,0.014,0.010,0.004,0.029,0.048,0.411,0.027,0.027,0.574,209.338,55.848,2001.507
hist_MAM,336.231,293.061,26.830,35.990,5.467,0.011,0.000,0.011,17.842,374.333,-38.103,237.379,199.277,0.717,0.420,0.211,0.280,0.136,0.000,0.000,0.000,0.136,0.005,0.143,0.386,0.008,0.000,0.003,0.005,0.004,0.014,0.503,0.008,-0.007,0.259,94.618,39.577,2001.500
hist_JJA,382.971,287.492,28.773,47.624,4.027,0.005,0.000,0.005,23.187,402.861,-19.890,232.868,212.978,0.767,0.376,0.231,0.306,0.097,0.000,0.000,0.000,0.097,0.015,0.082,0.218,0.016,0.009,0.004,0.003,0.019,0.017,0.303,0.015,0.015,0.124,45.303,9.639,2001.500
hist_SON,346.993,231.685,26.528,44.140,3.551,0.004,0.000,0.004,18.746,378.956,-31.964,187.665,155.701,0.561,0.299,0.206,0.218,0.094,0.000,0.000,0.000,0.094,0.005,0.082,0.360,0.006,0.002,0.002,0.002,0.004,0.011,0.184,0.005,0.012,0.101,36.717,5.064,2001.500
