,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,305.192,256.877,22.424,26.796,3.519,0.012,0.000,0.012,12.864,350.074,-44.882,208.071,163.189,0.587,0.318,0.176,0.219,0.252,0.001,0.001,0.001,0.252,0.017,0.238,1.174,0.017,0.003,0.008,0.006,0.016,0.035,0.630,0.017,0.014,0.298,108.621,15.733,
hist_DJF,268.256,188.241,12.669,38.633,3.539,0.025,0.000,0.025,5.307,313.889,-45.633,152.475,106.842,0.385,0.170,0.098,0.118,0.610,0.002,0.005,0.002,0.612,0.054,0.551,3.475,0.041,0.010,0.024,0.007,0.050,0.111,0.656,0.040,0.059,0.607,221.708,6.110,2001.507
hist_MAM,306.381,294.313,23.240,24.367,4.017,0.015,0.000,0.015,12.967,350.002,-43.621,238.393,194.773,0.701,0.367,0.178,0.262,0.311,0.000,0.000,0.000,0.311,0.015,0.319,0.973,0.021,0.004,0.006,0.011,0.013,0.029,1.126,0.021,-0.008,0.365,133.305,9.233,2001.500
hist_JJA,345.641,306.925,30.698,22.874,3.496,0.006,0.000,0.006,19.886,384.777,-39.136,248.609,209.473,0.754,0.436,0.253,0.307,0.034,0.000,0.000,0.000,0.034,0.000,0.035,0.062,0.005,0.000,0.000,0.005,0.000,0.000,0.512,0.004,-0.001,0.141,51.553,37.183,2001.500
hist_SON,299.715,236.477,22.905,21.483,3.020,0.003,0.000,0.003,13.153,350.936,-51.221,191.546,140.325,0.505,0.294,0.174,0.188,0.057,0.000,0.000,0.000,0.057,0.000,0.051,0.220,0.002,0.000,0.000,0.002,0.000,0.001,0.220,0.001,0.006,0.080,29.251,10.159,2001.500
