,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,269.618,249.599,14.332,34.795,3.496,0.031,0.003,0.027,5.782,317.051,-47.433,202.175,154.742,0.557,0.239,0.117,0.184,0.590,0.169,3.225,0.169,0.760,0.158,0.605,3.921,0.158,0.062,0.070,0.026,0.128,0.288,2.550,0.158,-0.015,0.737,268.863,-9.454,
hist_DJF,234.545,164.616,3.336,48.873,3.125,0.055,0.012,0.043,-2.914,278.535,-43.989,133.339,89.349,0.322,0.094,0.057,0.075,0.988,0.641,11.038,0.460,1.448,0.291,1.059,9.481,0.241,0.093,0.128,0.020,0.256,0.533,2.007,0.240,-0.071,1.329,484.966,10.958,2001.507
hist_MAM,268.581,290.091,14.383,36.194,4.068,0.044,0.001,0.043,5.377,314.422,-45.841,234.974,189.132,0.681,0.261,0.112,0.218,1.166,0.041,1.973,0.219,1.385,0.330,1.191,5.325,0.350,0.155,0.147,0.047,0.247,0.600,4.697,0.351,-0.025,1.051,383.444,-179.257,2001.500
hist_JJA,314.249,317.131,24.162,28.435,3.520,0.016,0.000,0.016,14.178,355.768,-41.519,256.876,215.358,0.775,0.371,0.182,0.292,0.055,0.000,0.000,0.000,0.055,0.003,0.052,0.108,0.027,0.000,0.002,0.024,0.003,0.009,2.425,0.027,0.002,0.391,142.694,113.822,2001.500
hist_SON,260.315,224.636,15.244,25.855,3.262,0.008,0.000,0.008,6.323,318.751,-58.436,181.955,123.519,0.445,0.227,0.116,0.147,0.155,0.003,0.006,0.003,0.158,0.006,0.122,0.845,0.013,0.000,0.002,0.011,0.006,0.012,1.043,0.013,0.034,0.182,66.342,17.351,2001.500
