,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,341.979,243.730,23.946,47.255,4.696,0.021,0.000,0.021,16.227,371.570,-29.591,197.422,167.830,0.604,0.287,0.183,0.229,0.286,0.000,0.000,0.000,0.286,0.039,0.251,0.842,0.038,0.020,0.013,0.006,0.036,0.055,0.587,0.038,0.035,0.507,184.913,79.486,
hist_DJF,299.781,195.611,18.371,39.179,3.139,0.009,0.000,0.009,10.745,340.075,-40.295,158.445,118.150,0.425,0.204,0.134,0.146,0.219,0.000,0.000,0.000,0.219,0.030,0.197,0.925,0.031,0.020,0.006,0.005,0.038,0.027,0.518,0.031,0.022,0.228,83.057,-0.115,2001.507
hist_MAM,330.635,295.371,26.357,32.614,5.811,0.007,0.000,0.007,17.380,372.086,-41.451,239.251,197.800,0.712,0.416,0.207,0.276,0.125,0.000,0.000,0.000,0.125,0.001,0.132,0.309,0.004,0.000,0.000,0.003,0.001,0.002,0.327,0.003,-0.006,0.171,62.371,13.290,2001.500
hist_JJA,393.681,257.396,26.054,72.503,6.178,0.058,0.000,0.058,20.946,399.376,-5.694,208.491,202.797,0.730,0.259,0.202,0.282,0.657,0.000,0.000,0.000,0.657,0.112,0.528,1.712,0.101,0.057,0.038,0.006,0.093,0.163,0.567,0.100,0.129,1.400,510.864,281.875,2001.500
hist_SON,343.011,225.409,24.902,44.540,3.612,0.009,0.000,0.009,15.725,374.160,-31.149,182.582,151.433,0.545,0.265,0.190,0.208,0.142,0.000,0.000,0.000,0.142,0.011,0.146,0.417,0.017,0.002,0.006,0.009,0.010,0.029,0.939,0.017,-0.004,0.220,80.243,20.712,2001.500
