,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,301.865,253.715,21.389,26.397,3.550,0.021,0.000,0.021,11.954,345.968,-44.103,205.509,161.406,0.581,0.324,0.172,0.216,0.238,0.001,0.003,0.001,0.239,0.014,0.228,1.145,0.014,0.002,0.005,0.006,0.013,0.026,0.591,0.013,0.010,0.503,183.637,95.682,
hist_DJF,263.959,167.990,9.904,44.064,3.051,0.049,0.001,0.049,3.467,305.832,-41.873,136.072,94.199,0.339,0.136,0.084,0.098,0.596,0.003,0.012,0.003,0.599,0.039,0.548,3.438,0.027,0.006,0.015,0.006,0.038,0.075,0.611,0.027,0.048,1.187,433.252,223.472,2001.507
hist_MAM,302.751,294.245,22.158,25.319,4.015,0.025,0.000,0.025,12.069,345.799,-43.048,238.339,195.291,0.703,0.363,0.171,0.258,0.270,0.000,0.000,0.000,0.270,0.011,0.288,0.821,0.016,0.001,0.005,0.011,0.011,0.024,1.053,0.016,-0.018,0.606,221.178,110.070,2001.500
hist_JJA,345.604,322.400,31.748,16.085,4.243,0.005,0.000,0.005,19.729,384.168,-38.563,261.144,222.581,0.801,0.515,0.268,0.330,0.028,0.000,0.000,0.000,0.028,0.004,0.024,0.066,0.008,0.002,0.001,0.005,0.004,0.006,0.484,0.007,0.003,0.112,40.797,29.267,2001.500
hist_SON,294.328,228.284,21.525,20.396,2.874,0.005,0.000,0.005,12.392,347.308,-52.981,184.910,131.930,0.475,0.279,0.164,0.174,0.063,0.000,0.000,0.000,0.063,0.001,0.056,0.290,0.002,0.000,0.000,0.002,0.001,0.001,0.213,0.001,0.007,0.117,42.631,21.595,2001.500
