,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,311.021,257.189,23.519,23.903,3.441,0.013,0.000,0.013,14.061,356.383,-45.361,208.323,162.962,0.587,0.331,0.191,0.223,0.197,0.001,0.005,0.001,0.198,0.008,0.193,0.948,0.008,0.001,0.003,0.005,0.009,0.016,0.453,0.008,0.004,0.307,111.967,38.698,
hist_DJF,271.500,177.829,12.230,39.204,3.520,0.031,0.000,0.031,5.487,314.778,-43.278,144.041,100.763,0.363,0.166,0.097,0.110,0.507,0.005,0.018,0.005,0.512,0.025,0.479,2.916,0.015,0.001,0.009,0.005,0.025,0.047,0.485,0.014,0.028,0.745,271.948,91.659,2001.507
hist_MAM,312.210,297.963,24.753,21.366,4.013,0.013,0.000,0.013,14.111,355.751,-43.541,241.350,197.809,0.712,0.392,0.195,0.271,0.206,0.000,0.000,0.000,0.206,0.005,0.226,0.619,0.010,0.000,0.002,0.008,0.005,0.011,0.799,0.010,-0.021,0.313,114.097,27.851,2001.500
hist_JJA,356.310,318.387,33.527,16.240,3.378,0.004,0.000,0.004,22.325,398.197,-41.886,257.894,216.007,0.778,0.475,0.291,0.325,0.031,0.000,0.000,0.000,0.031,0.003,0.028,0.074,0.007,0.002,0.001,0.004,0.004,0.005,0.365,0.006,0.003,0.099,36.200,23.977,2001.500
hist_SON,303.213,232.771,23.345,19.047,2.849,0.003,0.000,0.003,14.154,355.993,-52.780,188.544,135.764,0.489,0.288,0.180,0.184,0.048,0.000,0.000,0.000,0.048,0.001,0.042,0.214,0.002,0.000,0.000,0.002,0.001,0.001,0.162,0.001,0.006,0.076,27.812,12.044,2001.500
