,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,278.541,250.667,16.921,31.381,2.930,0.028,0.001,0.027,7.940,326.824,-48.283,203.040,154.757,0.557,0.247,0.133,0.192,0.372,0.099,1.342,0.099,0.471,0.046,0.428,2.530,0.046,0.009,0.022,0.016,0.042,0.095,1.555,0.046,-0.056,0.671,245.073,72.029,
hist_DJF,243.804,172.878,6.981,42.726,2.856,0.046,0.004,0.042,-0.079,290.421,-46.617,140.032,93.415,0.336,0.118,0.071,0.089,0.510,0.366,4.747,0.309,0.819,0.087,0.670,6.136,0.061,0.010,0.039,0.012,0.083,0.178,1.157,0.061,-0.160,1.099,401.111,134.618,2001.507
hist_MAM,276.121,293.648,17.456,28.719,3.560,0.031,0.000,0.031,7.560,324.342,-48.221,237.855,189.634,0.683,0.291,0.132,0.232,0.612,0.036,0.671,0.091,0.704,0.072,0.719,2.765,0.082,0.018,0.037,0.028,0.064,0.157,2.748,0.082,-0.107,0.749,273.562,-18.752,2001.500
hist_JJA,323.996,306.153,25.635,29.741,2.843,0.027,0.000,0.027,15.746,363.597,-39.601,247.984,208.383,0.750,0.354,0.197,0.288,0.249,0.000,0.000,0.000,0.249,0.022,0.224,0.594,0.031,0.008,0.009,0.015,0.016,0.037,1.482,0.031,0.025,0.645,235.382,142.064,2001.500
hist_SON,269.470,228.234,17.423,24.485,2.453,0.008,0.000,0.008,8.383,328.245,-58.775,184.870,126.095,0.454,0.221,0.130,0.156,0.117,0.000,0.000,0.000,0.117,0.004,0.101,0.677,0.010,0.000,0.002,0.008,0.004,0.010,0.820,0.010,0.016,0.196,71.380,30.955,2001.500
