,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,307.289,223.634,18.805,42.038,2.570,0.052,0.001,0.051,11.276,343.539,-36.250,181.144,144.894,0.522,0.222,0.148,0.186,0.538,0.206,4.663,0.205,0.743,0.087,0.660,3.180,0.087,0.023,0.042,0.022,0.072,0.178,2.197,0.087,-0.122,1.260,459.898,187.533,
hist_DJF,259.835,149.669,9.078,44.050,2.383,0.044,0.005,0.039,2.080,300.228,-40.393,121.232,80.839,0.291,0.110,0.082,0.082,0.398,0.730,14.233,0.423,0.820,0.087,0.687,5.532,0.066,0.010,0.042,0.014,0.081,0.186,1.371,0.066,-0.289,1.051,383.782,109.065,2001.507
hist_MAM,302.321,270.667,19.715,36.452,2.990,0.055,0.001,0.054,10.908,340.929,-38.609,219.240,180.632,0.650,0.274,0.153,0.230,0.957,0.092,4.535,0.397,1.355,0.223,1.213,4.901,0.221,0.078,0.107,0.036,0.170,0.441,3.596,0.221,-0.255,1.309,477.773,-45.437,2001.500
hist_JJA,362.838,272.065,26.614,49.077,2.663,0.090,0.000,0.090,19.948,386.101,-23.263,220.373,197.110,0.710,0.303,0.209,0.276,0.619,0.000,0.000,0.000,0.619,0.029,0.585,1.331,0.040,0.002,0.014,0.024,0.029,0.065,2.376,0.040,0.033,2.172,792.779,564.366,2001.500
hist_SON,303.198,200.450,19.635,38.574,2.238,0.021,0.000,0.021,11.998,346.085,-42.887,162.364,119.477,0.430,0.198,0.148,0.154,0.171,0.008,0.021,0.003,0.174,0.007,0.149,0.977,0.018,0.000,0.003,0.014,0.007,0.016,1.421,0.018,0.022,0.495,180.746,119.878,2001.500
