,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,341.471,249.419,25.081,42.569,4.480,0.011,0.000,0.011,17.455,372.736,-31.266,202.030,170.764,0.615,0.332,0.194,0.236,0.257,0.000,0.000,0.000,0.257,0.020,0.239,0.933,0.020,0.007,0.008,0.005,0.020,0.035,0.525,0.020,0.018,0.274,100.060,5.759,
hist_DJF,313.047,189.936,19.792,44.182,3.983,0.023,0.000,0.023,12.651,348.303,-35.256,153.849,118.593,0.427,0.225,0.144,0.150,0.556,0.000,0.000,0.000,0.556,0.054,0.503,2.536,0.045,0.019,0.021,0.005,0.051,0.096,0.540,0.044,0.052,0.556,203.117,3.189,2001.507
hist_MAM,331.230,293.040,26.389,33.561,5.764,0.010,0.000,0.010,17.126,370.701,-39.472,237.362,197.890,0.712,0.429,0.207,0.277,0.271,0.000,0.000,0.000,0.271,0.021,0.260,0.716,0.026,0.010,0.007,0.009,0.021,0.030,0.844,0.025,0.011,0.245,89.334,-14.730,2001.500
hist_JJA,381.461,282.659,28.039,52.084,4.210,0.008,0.000,0.008,22.278,398.014,-16.553,228.954,212.401,0.765,0.358,0.223,0.302,0.118,0.000,0.000,0.000,0.118,0.004,0.116,0.227,0.006,0.000,0.002,0.005,0.004,0.009,0.457,0.006,0.001,0.202,73.811,29.342,2001.500
hist_SON,339.572,230.683,26.011,40.458,3.948,0.004,0.000,0.004,17.676,373.461,-33.889,186.854,152.965,0.551,0.315,0.200,0.213,0.086,0.000,0.000,0.000,0.086,0.003,0.079,0.276,0.005,0.000,0.002,0.003,0.003,0.007,0.255,0.004,0.007,0.097,35.277,5.180,2001.500
