,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,342.683,246.052,25.168,40.412,3.569,0.018,0.000,0.018,17.679,374.169,-31.486,199.302,167.816,0.604,0.303,0.197,0.233,0.191,0.000,0.000,0.000,0.191,0.010,0.184,0.663,0.010,0.004,0.003,0.003,0.009,0.016,0.276,0.009,0.007,0.435,158.771,88.361,
hist_DJF,296.233,189.239,18.042,35.687,3.023,0.015,0.000,0.015,10.478,337.993,-41.760,153.283,111.523,0.401,0.202,0.132,0.138,0.302,0.000,0.000,0.000,0.302,0.009,0.302,1.555,0.007,0.002,0.003,0.003,0.010,0.017,0.250,0.006,0.000,0.363,132.428,19.999,2001.507
hist_MAM,337.284,293.737,27.490,29.807,4.325,0.011,0.000,0.011,17.964,375.208,-37.924,237.927,200.003,0.720,0.405,0.220,0.284,0.186,0.000,0.000,0.000,0.186,0.005,0.186,0.458,0.006,0.001,0.002,0.003,0.005,0.009,0.329,0.005,-0.000,0.271,98.908,29.066,2001.500
hist_JJA,395.201,272.922,28.904,59.293,3.951,0.038,0.000,0.038,23.710,405.299,-10.098,221.067,210.969,0.759,0.320,0.232,0.304,0.220,0.000,0.000,0.000,0.220,0.024,0.197,0.462,0.023,0.012,0.008,0.003,0.020,0.035,0.281,0.022,0.023,0.916,334.241,254.073,2001.500
hist_SON,341.094,227.002,26.107,36.729,2.962,0.008,0.000,0.008,18.434,377.509,-36.415,183.872,147.456,0.531,0.283,0.203,0.206,0.056,0.000,0.000,0.000,0.056,0.001,0.051,0.189,0.003,0.000,0.000,0.002,0.001,0.002,0.244,0.002,0.004,0.186,68.007,48.547,2001.500
