,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,350.671,241.752,25.748,44.322,3.271,0.021,0.000,0.021,-49.079,383.965,-33.294,195.819,162.525,0.585,0.290,0.202,0.228,0.301,0.000,0.000,0.000,0.301,0.043,0.262,0.833,0.043,0.022,0.014,0.006,0.034,0.061,0.612,0.042,0.040,0.506,184.555,73.725,
hist_DJF,311.776,180.579,18.690,42.899,2.686,0.009,0.000,0.009,-55.636,348.875,-37.099,146.269,109.170,0.393,0.185,0.136,0.137,0.143,0.000,0.000,0.000,0.143,0.003,0.147,0.670,0.006,0.000,0.001,0.005,0.003,0.005,0.525,0.006,-0.003,0.209,76.156,20.531,2001.507
hist_MAM,342.727,291.040,27.982,29.765,3.737,0.009,0.000,0.009,-48.143,383.199,-40.472,235.743,195.270,0.703,0.394,0.224,0.278,0.129,0.000,0.000,0.000,0.129,0.001,0.133,0.275,0.003,0.000,0.000,0.003,0.001,0.001,0.294,0.001,-0.005,0.216,78.766,29.519,2001.500
hist_JJA,389.613,274.806,29.645,58.969,4.044,0.055,0.000,0.055,-43.523,415.178,-25.564,222.593,197.028,0.709,0.326,0.241,0.286,0.775,0.000,0.000,0.000,0.775,0.138,0.608,1.904,0.119,0.071,0.042,0.005,0.112,0.185,0.527,0.118,0.168,1.331,485.900,221.246,2001.500
hist_SON,357.892,219.149,26.547,45.641,2.598,0.011,0.000,0.011,-49.142,387.971,-30.079,177.511,147.432,0.531,0.251,0.206,0.207,0.153,0.000,0.000,0.000,0.153,0.029,0.156,0.477,0.042,0.019,0.013,0.011,0.020,0.052,1.105,0.042,-0.003,0.258,94.313,22.008,2001.500
