,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,341.579,247.798,25.101,42.497,4.463,0.012,0.000,0.012,17.400,372.637,-31.058,200.717,169.659,0.611,0.331,0.194,0.235,0.185,0.000,0.000,0.000,0.185,0.010,0.178,0.681,0.010,0.002,0.005,0.004,0.010,0.021,0.354,0.010,0.008,0.279,101.934,33.575,
hist_DJF,311.536,188.010,19.656,43.384,3.996,0.023,0.000,0.023,12.394,347.065,-35.530,152.288,116.758,0.420,0.225,0.143,0.148,0.407,0.000,0.000,0.000,0.407,0.026,0.384,1.756,0.021,0.007,0.011,0.003,0.026,0.049,0.344,0.020,0.023,0.552,201.345,53.882,2001.507
hist_MAM,332.344,291.965,26.516,33.599,5.661,0.010,0.000,0.010,17.239,371.306,-38.962,236.492,197.530,0.711,0.427,0.208,0.277,0.191,0.000,0.000,0.000,0.191,0.011,0.192,0.576,0.013,0.002,0.005,0.006,0.009,0.025,0.557,0.013,-0.001,0.243,88.665,13.963,2001.500
hist_JJA,382.252,280.946,28.076,52.933,4.218,0.010,0.000,0.010,22.176,398.100,-15.849,227.567,211.718,0.762,0.354,0.224,0.301,0.081,0.000,0.000,0.000,0.081,0.004,0.078,0.200,0.005,0.000,0.002,0.003,0.004,0.010,0.328,0.005,0.003,0.229,83.509,53.485,2001.500
hist_SON,339.580,228.905,26.062,40.065,3.960,0.004,0.000,0.004,17.699,373.589,-34.008,185.413,151.405,0.545,0.316,0.201,0.211,0.065,0.000,0.000,0.000,0.065,0.001,0.059,0.207,0.002,0.000,0.000,0.002,0.001,0.002,0.186,0.002,0.006,0.097,35.423,13.144,2001.500
