,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,287.423,237.408,16.606,39.902,2.879,0.044,0.001,0.042,8.634,330.363,-42.940,192.301,149.361,0.538,0.224,0.131,0.184,0.392,0.123,2.984,0.123,0.516,0.063,0.456,2.538,0.063,0.017,0.029,0.016,0.052,0.124,1.623,0.063,-0.063,1.054,384.565,195.365,
hist_DJF,244.082,161.506,6.608,44.226,2.726,0.044,0.005,0.039,-0.349,289.312,-45.230,130.820,85.590,0.308,0.107,0.070,0.080,0.532,0.460,9.525,0.275,0.807,0.091,0.659,5.603,0.066,0.014,0.041,0.011,0.083,0.185,1.082,0.066,-0.128,1.061,387.094,122.474,2001.507
hist_MAM,283.081,281.769,17.282,35.674,3.345,0.055,0.001,0.054,8.115,327.075,-43.995,228.233,184.238,0.663,0.269,0.132,0.225,0.703,0.038,2.507,0.219,0.922,0.133,0.874,3.447,0.139,0.045,0.064,0.030,0.104,0.267,2.938,0.139,-0.171,1.313,479.214,109.420,2001.500
hist_JJA,341.589,289.049,24.759,46.204,2.854,0.061,0.000,0.061,17.313,371.648,-30.059,234.129,204.071,0.735,0.308,0.188,0.279,0.213,0.000,0.000,0.000,0.213,0.021,0.189,0.468,0.032,0.009,0.007,0.016,0.016,0.030,1.610,0.032,0.024,1.465,534.633,453.767,2001.500
hist_SON,280.018,215.598,17.590,33.517,2.583,0.015,0.000,0.015,9.289,332.643,-52.625,174.635,122.009,0.439,0.209,0.131,0.151,0.122,0.000,0.000,0.000,0.122,0.006,0.101,0.672,0.012,0.001,0.003,0.009,0.007,0.014,0.842,0.012,0.021,0.369,134.654,93.273,2001.500
