,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,297.640,256.634,20.554,25.881,3.467,0.014,0.000,0.014,11.279,342.415,-44.775,207.873,163.098,0.587,0.303,0.161,0.213,0.224,0.003,0.006,0.003,0.227,0.012,0.218,1.136,0.012,0.001,0.006,0.006,0.012,0.027,0.561,0.011,0.006,0.336,122.689,39.015,
hist_DJF,262.764,183.553,10.622,40.676,3.449,0.032,0.000,0.031,3.701,306.746,-43.982,148.678,104.696,0.377,0.151,0.087,0.110,0.575,0.011,0.021,0.009,0.583,0.041,0.533,3.497,0.028,0.004,0.018,0.006,0.041,0.085,0.643,0.027,0.041,0.758,276.560,72.069,2001.507
hist_MAM,300.206,292.798,21.088,25.470,3.771,0.018,0.000,0.018,11.538,343.122,-42.916,237.166,194.251,0.699,0.334,0.160,0.252,0.259,0.002,0.004,0.004,0.262,0.008,0.281,0.837,0.015,0.000,0.005,0.010,0.008,0.021,0.985,0.015,-0.023,0.430,156.854,48.943,2001.500
hist_JJA,334.290,314.448,29.321,16.644,3.779,0.003,0.000,0.003,18.095,375.542,-41.252,254.703,213.450,0.768,0.451,0.237,0.308,0.016,0.000,0.000,0.000,0.016,0.000,0.017,0.029,0.004,0.000,0.000,0.004,0.000,0.000,0.435,0.003,-0.001,0.074,27.095,19.695,2001.500
hist_SON,292.569,234.073,20.996,20.968,2.863,0.004,0.000,0.004,11.636,343.571,-51.002,189.599,138.597,0.499,0.274,0.158,0.181,0.051,0.000,0.000,0.000,0.051,0.001,0.044,0.217,0.002,0.000,0.000,0.002,0.001,0.001,0.180,0.001,0.007,0.088,32.250,15.743,2001.500
