,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,277.031,243.631,15.565,37.010,3.230,0.035,0.002,0.033,7.161,323.403,-46.372,197.341,150.969,0.543,0.232,0.124,0.183,0.392,0.123,2.984,0.123,0.516,0.063,0.456,2.538,0.063,0.017,0.029,0.016,0.052,0.124,1.623,0.063,-0.063,0.837,305.475,116.274,
hist_DJF,238.006,164.603,5.299,45.446,3.065,0.046,0.007,0.039,-1.562,284.143,-46.136,133.328,87.192,0.314,0.105,0.064,0.079,0.532,0.460,9.525,0.275,0.807,0.091,0.659,5.603,0.066,0.014,0.041,0.011,0.083,0.185,1.082,0.066,-0.128,1.093,398.768,134.149,2001.507
hist_MAM,274.097,285.877,15.989,34.740,3.786,0.046,0.001,0.045,6.679,320.354,-46.257,231.560,185.303,0.667,0.270,0.122,0.221,0.703,0.038,2.507,0.219,0.922,0.133,0.874,3.447,0.139,0.045,0.064,0.030,0.104,0.267,2.938,0.139,-0.171,1.098,400.742,30.948,2001.500
hist_JJA,326.661,301.102,24.257,38.865,3.119,0.038,0.000,0.038,15.667,363.250,-36.589,243.893,207.304,0.746,0.331,0.183,0.282,0.213,0.000,0.000,0.000,0.213,0.021,0.189,0.468,0.032,0.009,0.007,0.016,0.016,0.030,1.610,0.032,0.024,0.916,334.352,253.486,2001.500
hist_SON,268.509,221.162,16.526,29.068,2.942,0.010,0.000,0.010,7.696,325.121,-56.612,179.141,122.529,0.441,0.220,0.124,0.149,0.122,0.000,0.000,0.000,0.122,0.006,0.101,0.672,0.012,0.001,0.003,0.009,0.007,0.014,0.842,0.012,0.021,0.240,87.477,46.096,2001.500
