,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,322.569,235.287,22.070,39.482,2.459,0.038,0.000,0.038,14.403,358.139,-35.569,190.582,155.013,0.558,0.252,0.173,0.208,0.686,0.013,0.068,0.013,0.698,0.042,0.660,2.454,0.042,0.004,0.019,0.018,0.041,0.089,1.818,0.042,0.026,0.910,332.073,76.044,
hist_DJF,272.125,166.053,12.539,40.352,2.113,0.027,0.000,0.027,5.460,314.727,-42.601,134.503,91.901,0.331,0.135,0.098,0.101,0.593,0.046,0.262,0.046,0.640,0.045,0.555,4.019,0.034,0.003,0.019,0.012,0.046,0.090,1.208,0.034,0.038,0.646,235.881,20.792,2001.507
hist_MAM,314.864,285.047,23.799,29.702,2.840,0.037,0.000,0.037,14.149,356.093,-41.230,230.888,189.658,0.683,0.325,0.186,0.257,0.827,0.005,0.011,0.005,0.833,0.050,0.837,2.594,0.052,0.001,0.028,0.023,0.050,0.124,2.307,0.052,-0.009,0.895,326.800,2.319,2001.500
hist_JJA,383.933,274.827,28.979,51.215,2.724,0.070,0.000,0.070,22.731,400.073,-16.140,222.610,206.469,0.743,0.320,0.234,0.298,1.103,0.000,0.000,0.000,1.103,0.064,1.026,2.379,0.059,0.012,0.026,0.021,0.060,0.121,2.055,0.059,0.076,1.685,615.042,218.814,2001.500
hist_SON,318.329,213.642,22.785,36.648,2.148,0.017,0.000,0.017,15.104,360.848,-42.518,173.050,130.532,0.470,0.224,0.173,0.175,0.212,0.000,0.000,0.000,0.212,0.008,0.213,0.837,0.021,0.001,0.004,0.017,0.007,0.018,1.689,0.022,-0.001,0.402,146.689,61.018,2001.500
