,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,345.829,237.046,23.876,49.645,4.356,0.023,0.000,0.023,17.507,373.146,-27.317,192.008,164.691,0.593,0.286,0.184,0.225,0.490,0.000,0.000,0.000,0.490,0.061,0.432,1.279,0.061,0.032,0.020,0.009,0.045,0.085,0.937,0.060,0.058,0.547,199.680,20.071,
hist_DJF,304.205,175.608,16.879,49.256,3.332,0.010,0.000,0.010,10.643,338.512,-34.307,142.242,107.935,0.389,0.175,0.123,0.130,0.214,0.000,0.000,0.000,0.214,0.006,0.211,1.033,0.010,0.000,0.002,0.008,0.005,0.011,0.760,0.010,0.003,0.240,87.421,6.845,2001.507
hist_MAM,335.662,288.024,25.609,35.455,4.673,0.012,0.000,0.012,17.027,370.256,-34.594,233.300,198.706,0.715,0.387,0.200,0.275,0.286,0.000,0.000,0.000,0.286,0.004,0.286,0.660,0.007,0.000,0.001,0.006,0.004,0.007,0.546,0.005,-0.001,0.296,108.127,1.720,2001.500
hist_JJA,393.765,268.943,28.412,64.072,5.580,0.055,0.000,0.055,24.237,408.079,-14.314,217.844,203.530,0.733,0.321,0.226,0.292,1.161,0.000,0.000,0.000,1.161,0.188,0.941,2.521,0.165,0.099,0.056,0.009,0.134,0.242,0.861,0.163,0.220,1.331,485.656,82.496,2001.500
hist_SON,348.911,214.169,24.473,49.791,3.812,0.013,0.000,0.013,17.993,375.087,-26.176,173.477,147.301,0.530,0.258,0.185,0.202,0.290,0.000,0.000,0.000,0.290,0.044,0.284,0.891,0.060,0.026,0.019,0.016,0.035,0.077,1.584,0.060,0.006,0.313,114.409,-11.376,2001.500
