,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,340.322,240.047,24.796,40.858,2.824,0.026,0.000,0.026,18.111,376.581,-36.258,194.438,158.180,0.569,0.277,0.195,0.219,0.641,0.000,0.000,0.000,0.641,0.039,0.605,1.591,0.039,0.009,0.017,0.013,0.036,0.078,1.297,0.039,0.036,0.616,224.846,-10.106,
hist_DJF,300.684,175.293,16.849,40.113,2.318,0.015,0.000,0.015,10.354,337.412,-36.728,141.987,105.259,0.379,0.170,0.124,0.127,0.379,0.000,0.000,0.000,0.379,0.018,0.351,1.696,0.019,0.001,0.009,0.010,0.018,0.041,0.951,0.019,0.028,0.367,133.889,-0.909,2001.507
hist_MAM,334.466,289.083,26.681,28.281,3.343,0.015,0.000,0.015,17.905,375.032,-40.567,234.158,193.591,0.697,0.372,0.212,0.272,0.597,0.000,0.000,0.000,0.597,0.024,0.591,1.387,0.025,0.001,0.011,0.012,0.025,0.054,1.206,0.024,0.006,0.365,133.280,-91.270,2001.500
hist_JJA,380.462,276.399,30.052,55.192,3.306,0.059,0.000,0.059,25.385,414.427,-33.965,223.883,189.918,0.684,0.315,0.246,0.277,1.252,0.000,0.000,0.000,1.252,0.099,1.135,2.419,0.086,0.029,0.043,0.013,0.084,0.190,1.300,0.086,0.117,1.424,519.921,74.495,2001.500
hist_SON,344.959,217.917,25.456,39.819,2.314,0.012,0.000,0.012,18.654,378.714,-33.755,176.513,142.758,0.514,0.247,0.196,0.198,0.327,0.000,0.000,0.000,0.327,0.016,0.334,0.855,0.028,0.005,0.005,0.017,0.017,0.025,1.731,0.027,-0.007,0.299,109.274,-22.700,2001.500
