,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,311.105,237.331,20.480,37.024,2.652,0.036,0.001,0.036,12.535,349.275,-38.170,192.238,154.068,0.555,0.250,0.162,0.202,1.309,0.000,0.000,0.000,1.309,0.146,1.166,3.779,0.146,0.046,0.067,0.034,0.132,0.284,3.380,0.146,0.143,0.875,319.534,-159.306,
hist_DJF,264.966,164.912,10.680,41.025,2.367,0.036,0.003,0.032,3.702,307.178,-42.211,133.579,91.367,0.329,0.128,0.089,0.096,0.671,0.000,0.000,0.000,0.671,0.050,0.578,3.967,0.052,0.010,0.018,0.024,0.052,0.088,2.403,0.052,0.094,0.853,311.405,81.590,2001.507
hist_MAM,304.922,284.301,21.810,29.910,3.098,0.038,0.000,0.038,12.289,347.305,-42.383,230.284,187.901,0.676,0.311,0.171,0.247,1.108,0.000,0.000,0.000,1.108,0.080,1.091,3.115,0.081,0.007,0.043,0.031,0.079,0.189,3.032,0.081,0.017,0.919,335.449,-92.398,2001.500
hist_JJA,367.700,283.131,28.040,44.365,2.814,0.057,0.000,0.057,20.801,390.129,-22.429,229.336,206.907,0.745,0.334,0.224,0.295,2.861,0.000,0.000,0.000,2.861,0.423,2.398,6.168,0.382,0.161,0.185,0.036,0.364,0.771,3.539,0.381,0.463,1.374,501.598,-512.842,2001.500
hist_SON,305.881,215.334,21.207,32.829,2.319,0.015,0.000,0.015,13.185,351.698,-45.817,174.421,128.604,0.463,0.225,0.161,0.169,0.574,0.000,0.000,0.000,0.574,0.030,0.578,1.848,0.067,0.003,0.018,0.046,0.030,0.081,4.541,0.068,-0.004,0.349,127.439,-108.345,2001.500
