,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,333.901,237.512,23.951,37.613,2.480,0.033,0.000,0.032,16.609,369.353,-35.452,192.385,156.933,0.565,0.268,0.191,0.216,1.224,0.000,0.000,0.000,1.224,0.138,1.090,3.489,0.138,0.044,0.062,0.031,0.124,0.266,3.092,0.138,0.135,0.780,284.845,-163.212,
hist_DJF,284.979,170.404,14.505,39.225,2.124,0.025,0.000,0.024,7.787,325.435,-40.456,138.028,97.571,0.351,0.150,0.110,0.112,0.613,0.000,0.000,0.000,0.613,0.041,0.536,3.426,0.045,0.008,0.015,0.022,0.042,0.071,2.202,0.045,0.077,0.594,216.879,5.038,2001.507
hist_MAM,326.835,286.228,25.817,27.490,2.912,0.028,0.000,0.028,16.418,367.684,-40.848,231.844,190.996,0.688,0.348,0.207,0.265,0.951,0.000,0.000,0.000,0.951,0.058,0.948,2.646,0.060,0.003,0.030,0.026,0.059,0.136,2.611,0.061,0.004,0.674,245.981,-122.008,2001.500
hist_JJA,390.501,276.029,30.742,48.485,2.754,0.062,0.000,0.062,24.843,411.789,-21.288,223.584,202.295,0.728,0.335,0.256,0.297,2.790,0.000,0.000,0.000,2.790,0.422,2.326,6.224,0.378,0.160,0.186,0.033,0.367,0.776,3.219,0.378,0.464,1.494,545.396,-441.662,2001.500
hist_SON,332.323,215.850,24.563,35.258,2.118,0.015,0.000,0.015,17.225,371.678,-39.355,174.838,135.483,0.488,0.239,0.190,0.187,0.524,0.000,0.000,0.000,0.524,0.028,0.533,1.637,0.064,0.003,0.018,0.044,0.028,0.077,4.331,0.065,-0.009,0.351,128.101,-90.154,2001.500
