,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,339.764,221.248,21.624,55.414,3.056,0.052,0.000,0.052,15.536,367.225,-27.461,179.211,151.750,0.546,0.226,0.167,0.202,1.378,0.000,0.000,0.000,1.378,0.153,1.228,3.515,0.153,0.054,0.066,0.033,0.138,0.281,3.287,0.153,0.150,1.257,458.698,-45.461,
hist_DJF,286.270,157.272,12.900,52.954,2.666,0.022,0.000,0.022,6.990,322.581,-36.310,127.390,91.080,0.328,0.127,0.099,0.102,0.587,0.000,0.000,0.000,0.587,0.031,0.529,3.040,0.041,0.005,0.011,0.025,0.032,0.058,2.438,0.041,0.057,0.528,192.673,-15.517,2001.507
hist_MAM,333.909,273.187,23.099,43.748,3.522,0.036,0.000,0.036,15.506,364.803,-30.894,221.282,190.388,0.685,0.306,0.179,0.255,0.958,0.000,0.000,0.000,0.958,0.049,0.949,2.408,0.051,0.003,0.023,0.025,0.048,0.108,2.443,0.052,0.009,0.856,312.545,-52.700,2001.500
hist_JJA,394.495,254.030,28.306,67.106,3.396,0.124,0.000,0.124,23.052,412.416,-17.921,205.764,187.843,0.676,0.273,0.226,0.269,3.235,0.000,0.000,0.000,3.235,0.491,2.692,6.555,0.442,0.204,0.204,0.034,0.432,0.852,3.392,0.441,0.543,2.983,1088.622,-55.180,2001.500
hist_SON,343.385,199.022,22.027,57.826,2.629,0.027,0.000,0.027,16.441,368.247,-24.862,161.207,136.346,0.491,0.196,0.165,0.181,0.710,0.000,0.000,0.000,0.710,0.038,0.722,2.030,0.075,0.003,0.023,0.049,0.037,0.102,4.874,0.076,-0.012,0.639,233.337,-58.001,2001.500
