,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,341.444,244.517,24.861,40.964,3.110,0.023,0.000,0.023,17.116,372.929,-31.484,198.059,166.574,0.600,0.283,0.194,0.231,0.230,0.000,0.000,0.000,0.230,0.012,0.221,0.731,0.012,0.003,0.005,0.004,0.012,0.025,0.381,0.012,0.009,0.542,197.964,112.955,
hist_DJF,292.991,189.530,17.475,35.839,2.576,0.014,0.000,0.014,9.835,335.189,-42.197,153.519,111.322,0.401,0.189,0.128,0.136,0.305,0.000,0.000,0.000,0.305,0.011,0.303,1.462,0.009,0.001,0.005,0.003,0.011,0.025,0.315,0.008,0.002,0.342,124.704,11.239,2001.507
hist_MAM,335.770,293.334,27.207,30.463,3.588,0.013,0.000,0.013,17.734,373.987,-38.217,237.601,199.384,0.718,0.374,0.217,0.282,0.213,0.000,0.000,0.000,0.213,0.005,0.214,0.506,0.007,0.001,0.002,0.004,0.005,0.009,0.403,0.006,-0.002,0.304,110.873,30.350,2001.500
hist_JJA,395.433,268.627,28.839,59.743,3.709,0.053,0.000,0.053,23.077,404.739,-9.306,217.588,208.282,0.750,0.306,0.231,0.300,0.312,0.000,0.000,0.000,0.312,0.029,0.282,0.693,0.026,0.009,0.013,0.004,0.026,0.057,0.385,0.026,0.030,1.282,467.942,355.684,2001.500
hist_SON,340.633,225.301,25.791,37.676,2.550,0.010,0.000,0.010,17.682,377.113,-36.480,182.494,146.013,0.526,0.261,0.199,0.203,0.092,0.000,0.000,0.000,0.092,0.004,0.086,0.273,0.007,0.001,0.002,0.004,0.004,0.008,0.421,0.007,0.006,0.235,85.695,51.910,2001.500
