,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,315.359,255.359,24.137,24.404,4.512,0.009,0.000,0.009,14.265,357.131,-41.772,206.841,165.069,0.594,0.378,0.195,0.227,0.252,0.001,0.001,0.001,0.252,0.017,0.238,1.174,0.017,0.003,0.008,0.006,0.016,0.035,0.630,0.017,0.014,0.219,79.877,-13.011,
hist_DJF,277.036,183.716,13.952,35.828,4.071,0.019,0.000,0.019,6.619,319.957,-42.921,148.810,105.889,0.381,0.192,0.106,0.120,0.610,0.002,0.005,0.002,0.612,0.054,0.551,3.475,0.041,0.010,0.024,0.007,0.050,0.111,0.656,0.040,0.059,0.454,165.807,-49.790,2001.507
hist_MAM,318.307,293.988,25.411,21.896,4.684,0.010,0.000,0.010,14.778,359.079,-40.772,238.130,197.358,0.710,0.420,0.202,0.273,0.311,0.000,0.000,0.000,0.311,0.015,0.319,0.973,0.021,0.004,0.006,0.011,0.013,0.029,1.126,0.021,-0.008,0.252,91.930,-32.142,2001.500
hist_JJA,356.080,309.297,32.713,19.931,5.278,0.005,0.000,0.005,21.225,392.143,-36.063,250.531,214.468,0.772,0.551,0.281,0.321,0.034,0.000,0.000,0.000,0.034,0.000,0.035,0.062,0.005,0.000,0.000,0.005,0.000,0.000,0.512,0.004,-0.001,0.114,41.509,27.139,2001.500
hist_SON,309.202,232.800,24.275,20.137,3.999,0.002,0.000,0.002,14.291,356.617,-47.416,188.568,141.152,0.508,0.343,0.188,0.193,0.057,0.000,0.000,0.000,0.057,0.000,0.051,0.220,0.002,0.000,0.000,0.002,0.000,0.001,0.220,0.001,0.006,0.058,21.293,2.201,2001.500
