,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,318.591,253.836,24.037,23.989,5.465,0.007,0.000,0.006,13.974,355.646,-37.055,205.607,168.553,0.607,0.418,0.196,0.233,0.139,0.002,0.018,0.002,0.141,0.004,0.140,0.665,0.004,0.001,0.001,0.002,0.004,0.007,0.243,0.004,-0.001,0.158,57.553,5.124,
hist_DJF,279.785,174.249,13.004,37.884,4.036,0.016,0.000,0.016,6.197,318.039,-38.255,141.142,102.887,0.370,0.182,0.102,0.115,0.348,0.009,0.072,0.009,0.358,0.012,0.344,2.036,0.008,0.002,0.003,0.003,0.010,0.019,0.270,0.007,0.004,0.391,142.890,14.694,2001.507
hist_MAM,325.357,292.849,25.629,22.096,5.110,0.007,0.000,0.007,15.101,360.693,-35.336,237.208,201.872,0.727,0.436,0.205,0.280,0.152,0.000,0.000,0.000,0.152,0.003,0.166,0.433,0.005,0.000,0.001,0.004,0.003,0.005,0.414,0.004,-0.014,0.175,63.828,1.559,2001.500
hist_JJA,356.490,319.654,33.598,14.767,7.880,0.001,0.000,0.001,20.638,388.936,-32.446,258.920,226.474,0.815,0.687,0.293,0.341,0.021,0.000,0.000,0.000,0.021,0.003,0.018,0.049,0.004,0.001,0.001,0.002,0.003,0.006,0.197,0.003,0.003,0.028,10.138,2.381,2001.500
hist_SON,311.908,226.753,23.701,21.450,4.800,0.002,0.000,0.002,13.805,354.170,-42.262,183.670,141.408,0.509,0.361,0.184,0.192,0.038,0.000,0.000,0.000,0.038,0.000,0.034,0.163,0.001,0.000,0.000,0.001,0.000,0.000,0.090,0.000,0.004,0.040,14.546,2.013,2001.500
