,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,344.245,247.624,25.651,38.847,4.162,0.015,0.000,0.015,17.894,375.254,-31.010,200.576,169.566,0.610,0.331,0.202,0.237,0.263,0.000,0.000,0.000,0.263,0.020,0.246,1.154,0.020,0.007,0.008,0.006,0.020,0.036,0.552,0.019,0.017,0.351,128.274,31.641,
hist_DJF,298.272,188.475,18.294,35.529,3.784,0.016,0.000,0.016,10.824,339.564,-41.292,152.665,111.373,0.401,0.219,0.134,0.138,0.544,0.000,0.000,0.000,0.544,0.045,0.497,3.116,0.037,0.014,0.017,0.006,0.045,0.082,0.574,0.036,0.047,0.392,143.070,-51.325,2001.507
hist_MAM,340.463,294.036,27.998,28.952,4.933,0.011,0.000,0.011,18.261,376.657,-36.193,238.169,201.976,0.727,0.437,0.226,0.288,0.281,0.000,0.000,0.000,0.281,0.017,0.279,0.847,0.022,0.006,0.007,0.009,0.016,0.032,0.856,0.022,0.002,0.266,97.107,-12.435,2001.500
hist_JJA,395.661,278.080,29.562,56.350,4.281,0.025,0.000,0.025,23.806,406.056,-10.395,225.245,214.850,0.773,0.349,0.240,0.311,0.142,0.000,0.000,0.000,0.142,0.011,0.133,0.345,0.013,0.004,0.004,0.005,0.012,0.018,0.485,0.012,0.009,0.602,219.760,166.502,2001.500
hist_SON,341.661,228.550,26.617,34.444,3.636,0.006,0.000,0.006,18.557,378.078,-36.417,185.126,148.709,0.535,0.317,0.208,0.209,0.089,0.000,0.000,0.000,0.089,0.006,0.077,0.338,0.007,0.002,0.003,0.003,0.006,0.013,0.291,0.006,0.011,0.144,52.624,22.110,2001.500
