,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,349.087,241.424,25.531,44.269,3.181,0.022,0.000,0.022,19.068,381.228,-32.140,195.554,163.413,0.588,0.288,0.200,0.228,0.440,0.000,0.000,0.000,0.440,0.064,0.378,1.211,0.064,0.034,0.021,0.009,0.048,0.091,0.862,0.064,0.061,0.528,192.609,31.279,
hist_DJF,311.235,179.050,18.427,42.699,2.576,0.010,0.000,0.010,12.009,345.165,-33.929,145.031,111.101,0.400,0.185,0.134,0.138,0.259,0.000,0.000,0.000,0.259,0.012,0.247,1.236,0.013,0.000,0.006,0.007,0.012,0.027,0.693,0.013,0.012,0.242,88.215,-6.727,2001.507
hist_MAM,341.527,290.904,27.609,29.918,3.678,0.011,0.000,0.011,18.911,380.002,-38.475,235.632,197.157,0.710,0.391,0.221,0.280,0.285,0.000,0.000,0.000,0.285,0.007,0.290,0.699,0.009,0.000,0.002,0.007,0.007,0.013,0.664,0.008,-0.005,0.253,92.317,-16.789,2001.500
hist_JJA,386.609,275.578,29.685,59.161,3.921,0.056,0.000,0.056,25.412,414.531,-27.922,223.219,195.296,0.703,0.322,0.242,0.284,0.987,0.000,0.000,0.000,0.987,0.200,0.768,2.278,0.184,0.111,0.065,0.008,0.148,0.275,0.796,0.183,0.219,1.336,487.738,140.638,2001.500
hist_SON,356.322,218.707,26.274,45.278,2.530,0.011,0.000,0.011,19.811,384.549,-28.227,177.152,148.925,0.536,0.251,0.203,0.209,0.221,0.000,0.000,0.000,0.221,0.038,0.203,0.624,0.050,0.026,0.011,0.013,0.023,0.046,1.295,0.049,0.018,0.272,99.126,6.993,2001.500
