,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,337.152,218.626,21.693,52.215,2.717,0.057,0.000,0.057,15.269,365.346,-28.194,177.087,148.893,0.536,0.223,0.169,0.199,1.355,0.000,0.000,0.000,1.355,0.165,1.193,3.550,0.165,0.067,0.066,0.032,0.149,0.282,3.172,0.165,0.161,1.372,500.947,5.341,
hist_DJF,281.946,153.264,12.631,49.162,2.443,0.026,0.000,0.026,6.173,319.609,-37.663,124.144,86.481,0.311,0.124,0.098,0.096,0.558,0.000,0.000,0.000,0.558,0.030,0.503,3.008,0.040,0.006,0.011,0.024,0.031,0.054,2.328,0.040,0.055,0.634,231.461,33.475,2001.507
hist_MAM,332.111,270.636,23.193,41.748,3.144,0.042,0.000,0.042,15.155,363.547,-31.436,219.215,187.779,0.676,0.299,0.180,0.252,0.952,0.000,0.000,0.000,0.952,0.054,0.940,2.503,0.056,0.006,0.026,0.024,0.055,0.120,2.377,0.056,0.012,1.015,370.307,6.735,2001.500
hist_JJA,393.527,252.730,28.563,63.887,2.917,0.132,0.000,0.132,23.543,410.546,-17.019,204.711,187.692,0.676,0.274,0.229,0.270,3.239,0.000,0.000,0.000,3.239,0.540,2.648,6.766,0.491,0.252,0.206,0.033,0.476,0.856,3.283,0.490,0.590,3.171,1157.371,11.879,2001.500
hist_SON,339.982,196.364,22.213,54.024,2.353,0.027,0.000,0.027,16.038,366.808,-26.827,159.054,132.228,0.476,0.195,0.167,0.177,0.647,0.000,0.000,0.000,0.647,0.030,0.663,1.895,0.068,0.001,0.020,0.047,0.030,0.090,4.702,0.069,-0.016,0.648,236.544,-30.568,2001.500
