,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,341.062,225.020,22.076,54.952,3.390,0.041,0.000,0.041,14.883,369.186,-28.124,182.266,154.142,0.555,0.238,0.170,0.206,0.994,0.000,0.000,0.000,0.994,0.112,0.885,2.736,0.112,0.042,0.046,0.023,0.096,0.197,2.321,0.112,0.109,0.991,361.706,-2.041,
hist_DJF,292.289,161.639,13.874,54.142,2.769,0.018,0.000,0.018,8.329,327.687,-35.398,130.928,95.530,0.344,0.134,0.104,0.108,0.413,0.000,0.000,0.000,0.413,0.019,0.369,2.219,0.025,0.001,0.007,0.017,0.019,0.037,1.640,0.025,0.044,0.422,153.962,10.038,2001.507
hist_MAM,333.541,276.165,23.464,42.732,3.918,0.027,0.000,0.027,15.306,365.668,-32.127,223.693,191.566,0.690,0.322,0.182,0.258,0.718,0.000,0.000,0.000,0.718,0.034,0.719,1.972,0.036,0.004,0.015,0.017,0.033,0.069,1.666,0.036,-0.001,0.649,236.798,-38.725,2001.500
hist_JJA,393.577,258.086,28.368,66.320,3.906,0.098,0.000,0.098,18.779,412.332,-18.754,209.050,190.296,0.685,0.286,0.227,0.273,2.332,0.000,0.000,0.000,2.332,0.324,1.969,5.234,0.281,0.115,0.140,0.026,0.278,0.593,2.530,0.281,0.363,2.341,854.361,33.403,2001.500
hist_SON,343.925,202.716,22.442,56.619,2.950,0.022,0.000,0.022,17.012,370.263,-26.338,164.200,137.862,0.496,0.208,0.168,0.184,0.494,0.000,0.000,0.000,0.494,0.068,0.469,1.495,0.103,0.048,0.020,0.035,0.054,0.084,3.448,0.103,0.026,0.537,195.867,-12.762,2001.500
