,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,284.154,260.039,18.497,29.938,3.164,0.023,0.000,0.023,9.311,333.142,-48.989,210.631,161.643,0.582,0.270,0.143,0.205,0.412,0.005,0.014,0.005,0.416,0.037,0.382,1.551,0.037,0.013,0.013,0.010,0.036,0.060,0.997,0.036,0.029,0.562,204.975,52.244,
hist_DJF,247.495,189.712,8.883,39.761,3.200,0.035,0.000,0.034,1.556,297.406,-49.910,153.667,103.757,0.374,0.142,0.079,0.104,0.586,0.019,0.056,0.019,0.606,0.042,0.544,3.370,0.031,0.004,0.018,0.009,0.040,0.085,0.863,0.030,0.042,0.834,304.459,94.946,2001.507
hist_MAM,282.020,303.287,19.308,26.152,3.724,0.023,0.000,0.023,9.084,331.430,-49.410,245.662,196.252,0.707,0.321,0.146,0.248,0.403,0.000,0.000,0.000,0.403,0.018,0.420,1.238,0.025,0.002,0.009,0.014,0.019,0.043,1.361,0.024,-0.017,0.551,201.014,38.781,2001.500
hist_JJA,330.250,305.400,26.665,30.246,2.987,0.028,0.000,0.028,16.712,368.455,-38.205,247.374,209.169,0.753,0.366,0.207,0.293,0.522,0.000,0.000,0.000,0.522,0.072,0.441,1.126,0.070,0.039,0.021,0.009,0.070,0.093,0.934,0.070,0.081,0.677,247.198,60.930,2001.500
hist_SON,276.050,240.174,18.950,23.717,2.741,0.008,0.000,0.008,9.744,334.601,-58.552,194.541,135.990,0.490,0.249,0.141,0.172,0.136,0.000,0.000,0.000,0.136,0.014,0.125,0.493,0.020,0.008,0.004,0.008,0.014,0.020,0.825,0.020,0.010,0.185,67.667,14.738,2001.500
