,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,341.672,242.215,23.678,48.733,5.273,0.021,0.000,0.021,11.653,371.723,-30.052,196.194,166.142,0.598,0.288,0.180,0.225,0.317,0.000,0.000,0.000,0.317,0.042,0.278,0.837,0.042,0.022,0.014,0.006,0.038,0.062,0.589,0.041,0.039,0.513,187.232,70.598,
hist_DJF,301.167,195.781,18.483,40.261,3.415,0.008,0.000,0.008,10.135,341.591,-40.424,158.582,118.159,0.425,0.208,0.135,0.147,0.139,0.000,0.000,0.000,0.139,0.002,0.145,0.574,0.005,0.000,0.000,0.005,0.002,0.002,0.482,0.004,-0.006,0.191,69.664,15.283,2001.507
hist_MAM,328.984,294.727,26.145,33.009,6.488,0.006,0.000,0.006,17.477,372.394,-43.410,238.729,195.319,0.703,0.428,0.204,0.272,0.062,0.000,0.000,0.000,0.062,0.000,0.067,0.147,0.003,0.000,0.000,0.002,0.000,0.001,0.238,0.001,-0.005,0.135,49.301,24.319,2001.500
hist_JJA,392.145,253.341,25.342,75.128,7.136,0.062,0.000,0.062,12.849,398.209,-6.064,205.206,199.142,0.717,0.249,0.194,0.275,0.928,0.000,0.000,0.000,0.928,0.157,0.749,2.220,0.141,0.086,0.050,0.006,0.141,0.217,0.559,0.140,0.179,1.491,544.120,219.441,2001.500
hist_SON,343.624,223.910,24.653,46.344,4.001,0.009,0.000,0.009,6.060,374.140,-30.515,181.367,150.851,0.543,0.266,0.187,0.206,0.134,0.000,0.000,0.000,0.134,0.008,0.148,0.395,0.018,0.002,0.005,0.011,0.008,0.025,1.083,0.018,-0.015,0.226,82.422,21.745,2001.500
