,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,300.835,249.764,20.911,27.267,3.406,0.025,0.000,0.024,11.711,344.805,-43.970,202.309,158.339,0.570,0.314,0.168,0.211,0.570,0.050,0.393,0.050,0.619,0.096,0.527,3.361,0.096,0.027,0.047,0.022,0.085,0.197,2.204,0.096,0.043,0.590,215.257,-11.812,
hist_DJF,262.384,162.616,9.262,44.738,2.750,0.056,0.001,0.055,2.963,303.627,-41.244,131.719,90.475,0.326,0.125,0.081,0.092,1.165,0.194,1.554,0.187,1.352,0.241,1.050,9.119,0.199,0.066,0.114,0.019,0.220,0.481,1.911,0.199,0.115,1.347,491.551,35.641,2001.507
hist_MAM,301.425,289.980,21.510,26.911,3.825,0.032,0.000,0.032,11.745,344.238,-42.813,234.884,192.071,0.691,0.347,0.166,0.252,0.960,0.007,0.035,0.014,0.974,0.139,0.928,3.709,0.154,0.041,0.072,0.041,0.117,0.301,4.041,0.154,0.032,0.760,277.247,-117.770,2001.500
hist_JJA,344.988,320.661,31.450,16.629,4.297,0.005,0.000,0.005,19.659,383.672,-38.684,259.735,221.051,0.796,0.512,0.264,0.327,0.036,0.000,0.000,0.000,0.036,0.001,0.036,0.070,0.021,0.000,0.001,0.020,0.001,0.003,1.999,0.021,0.001,0.127,46.257,25.620,2001.500
hist_SON,293.720,223.825,21.200,21.062,2.731,0.006,0.000,0.006,12.314,346.906,-53.186,181.298,128.112,0.461,0.269,0.161,0.169,0.124,0.000,0.000,0.000,0.124,0.004,0.098,0.629,0.009,0.000,0.001,0.009,0.004,0.006,0.844,0.009,0.026,0.136,49.536,10.424,2001.500
