,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,303.302,256.869,22.083,26.521,3.499,0.012,0.000,0.012,12.542,348.516,-45.214,208.064,162.850,0.586,0.315,0.174,0.218,0.252,0.001,0.001,0.001,0.252,0.017,0.238,1.174,0.017,0.003,0.008,0.006,0.016,0.035,0.630,0.017,0.014,0.298,108.893,16.006,
hist_DJF,266.832,187.770,12.287,38.897,3.500,0.026,0.000,0.026,4.988,312.469,-45.638,152.093,106.456,0.383,0.167,0.096,0.116,0.610,0.002,0.005,0.002,0.612,0.054,0.551,3.475,0.041,0.010,0.024,0.007,0.050,0.111,0.656,0.040,0.059,0.622,226.976,11.379,2001.507
hist_MAM,304.768,293.883,22.851,24.461,3.960,0.015,0.000,0.015,12.676,348.593,-43.824,238.045,194.221,0.699,0.361,0.175,0.259,0.311,0.000,0.000,0.000,0.311,0.015,0.319,0.973,0.021,0.004,0.006,0.011,0.013,0.029,1.126,0.021,-0.008,0.367,133.778,9.706,2001.500
hist_JJA,342.957,308.046,30.463,21.619,3.547,0.005,0.000,0.005,19.520,382.884,-39.927,249.517,209.591,0.755,0.439,0.250,0.307,0.034,0.000,0.000,0.000,0.034,0.000,0.035,0.062,0.005,0.000,0.000,0.005,0.000,0.000,0.512,0.004,-0.001,0.129,47.206,32.836,2001.500
hist_SON,297.885,236.210,22.545,21.291,2.982,0.003,0.000,0.003,12.843,349.428,-51.543,191.330,139.787,0.503,0.290,0.171,0.187,0.057,0.000,0.000,0.000,0.057,0.000,0.051,0.220,0.002,0.000,0.000,0.002,0.000,0.001,0.220,0.001,0.006,0.080,29.038,9.945,2001.500
