,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,308.461,251.834,22.755,23.724,4.535,0.009,0.000,0.009,12.892,350.364,-41.904,203.985,162.081,0.583,0.364,0.183,0.220,0.224,0.003,0.006,0.003,0.227,0.012,0.218,1.136,0.012,0.001,0.006,0.006,0.012,0.027,0.561,0.011,0.006,0.221,80.580,-3.093,
hist_DJF,271.560,176.546,12.421,36.865,3.954,0.020,0.000,0.019,5.222,313.647,-42.088,143.002,100.914,0.363,0.175,0.098,0.111,0.575,0.011,0.021,0.009,0.583,0.041,0.533,3.497,0.028,0.004,0.018,0.006,0.041,0.085,0.643,0.027,0.041,0.472,172.457,-32.035,2001.507
hist_MAM,312.715,289.347,23.838,22.487,4.506,0.011,0.000,0.011,13.572,353.157,-40.442,234.371,193.929,0.698,0.391,0.187,0.262,0.259,0.002,0.004,0.004,0.262,0.008,0.281,0.837,0.015,0.000,0.005,0.010,0.008,0.021,0.985,0.015,-0.023,0.276,100.659,-7.253,2001.500
hist_JJA,346.489,312.515,31.750,15.787,5.624,0.003,0.000,0.003,19.649,383.769,-37.280,253.137,215.857,0.777,0.561,0.269,0.320,0.016,0.000,0.000,0.000,0.016,0.000,0.017,0.029,0.004,0.000,0.000,0.004,0.000,0.000,0.435,0.003,-0.001,0.076,27.667,20.268,2001.500
hist_SON,302.295,227.197,22.810,19.970,4.040,0.003,0.000,0.003,12.975,350.169,-47.874,184.030,136.156,0.490,0.327,0.176,0.183,0.051,0.000,0.000,0.000,0.051,0.001,0.044,0.217,0.002,0.000,0.000,0.002,0.001,0.001,0.180,0.001,0.007,0.062,22.693,6.187,2001.500
