,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,339.709,240.580,24.296,43.128,3.107,0.026,0.000,0.026,18.032,376.205,-36.496,194.870,158.374,0.570,0.277,0.190,0.218,0.450,0.000,0.000,0.000,0.450,0.070,0.383,1.430,0.070,0.037,0.023,0.010,0.055,0.099,0.961,0.069,0.067,0.618,225.634,60.512,
hist_DJF,300.964,174.315,16.359,41.772,2.528,0.016,0.000,0.016,10.187,336.510,-35.546,141.195,105.649,0.380,0.170,0.120,0.126,0.348,0.000,0.000,0.000,0.348,0.028,0.313,1.980,0.026,0.006,0.012,0.008,0.024,0.058,0.769,0.025,0.035,0.379,138.496,15.092,2001.507
hist_MAM,333.213,290.072,26.031,29.710,3.687,0.016,0.000,0.016,17.672,373.858,-40.645,234.959,194.313,0.700,0.377,0.206,0.270,0.285,0.000,0.000,0.000,0.285,0.014,0.294,0.845,0.018,0.003,0.006,0.009,0.013,0.028,0.914,0.018,-0.009,0.382,139.413,25.684,2001.500
hist_JJA,378.993,278.080,29.851,58.662,3.634,0.058,0.000,0.058,25.872,417.127,-38.134,225.245,187.111,0.674,0.312,0.244,0.272,0.970,0.000,0.000,0.000,0.970,0.216,0.733,2.266,0.202,0.130,0.063,0.009,0.162,0.267,0.878,0.201,0.237,1.401,511.211,170.220,2001.500
hist_SON,344.972,218.324,24.793,42.333,2.563,0.013,0.000,0.013,18.247,376.558,-31.586,176.843,145.257,0.523,0.249,0.189,0.200,0.192,0.000,0.000,0.000,0.192,0.020,0.190,0.631,0.031,0.009,0.010,0.013,0.019,0.041,1.283,0.031,0.002,0.303,110.472,29.836,2001.500
