,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,319.440,257.586,23.703,30.976,4.907,0.010,0.000,0.010,14.586,358.538,-39.097,208.644,169.547,0.610,0.356,0.188,0.232,0.211,0.000,0.000,0.000,0.211,0.009,0.204,0.837,0.009,0.001,0.004,0.004,0.009,0.019,0.391,0.008,0.007,0.244,89.081,11.623,
hist_DJF,278.884,189.783,14.089,38.672,5.340,0.017,0.000,0.017,7.264,322.850,-43.966,153.724,109.758,0.395,0.204,0.107,0.125,0.398,0.000,0.000,0.000,0.398,0.022,0.372,2.152,0.016,0.002,0.010,0.004,0.021,0.047,0.405,0.015,0.025,0.419,152.817,11.279,2001.507
hist_MAM,321.433,297.955,25.519,25.700,5.083,0.011,0.000,0.011,15.126,360.673,-39.239,241.343,202.104,0.728,0.421,0.200,0.280,0.253,0.000,0.000,0.000,0.253,0.010,0.256,0.716,0.013,0.002,0.005,0.006,0.011,0.022,0.610,0.012,-0.003,0.258,94.282,-3.613,2001.500
hist_JJA,364.248,303.245,30.961,34.297,4.456,0.009,0.000,0.009,21.323,392.391,-28.142,245.628,217.486,0.783,0.446,0.257,0.320,0.133,0.000,0.000,0.000,0.133,0.004,0.132,0.270,0.006,0.001,0.001,0.004,0.004,0.007,0.349,0.005,0.001,0.225,82.249,32.426,2001.500
hist_SON,312.331,237.829,24.061,25.325,4.758,0.003,0.000,0.003,14.488,357.533,-45.202,192.642,147.440,0.531,0.351,0.184,0.201,0.063,0.000,0.000,0.000,0.063,0.001,0.057,0.228,0.002,0.000,0.000,0.002,0.001,0.002,0.197,0.001,0.006,0.075,27.546,6.337,2001.500
