,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,329.486,237.033,22.892,41.233,2.261,0.043,0.000,0.043,15.361,362.728,-33.241,191.997,158.756,0.572,0.253,0.179,0.216,0.772,0.000,0.000,0.000,0.772,0.043,0.733,1.983,0.043,0.007,0.019,0.017,0.042,0.088,1.674,0.043,0.040,1.023,373.387,90.399,
hist_DJF,275.482,171.775,13.446,40.793,2.004,0.024,0.000,0.024,6.376,318.708,-43.227,139.138,95.911,0.345,0.141,0.102,0.108,0.405,0.000,0.000,0.000,0.405,0.019,0.370,2.037,0.022,0.002,0.008,0.012,0.020,0.041,1.218,0.022,0.035,0.569,207.536,64.304,2001.507
hist_MAM,321.066,288.071,24.899,30.304,2.586,0.038,0.000,0.038,15.192,361.093,-40.027,233.338,193.311,0.696,0.329,0.196,0.266,0.672,0.000,0.000,0.000,0.672,0.025,0.667,1.635,0.026,0.000,0.011,0.015,0.025,0.054,1.442,0.025,0.005,0.913,333.225,80.455,2001.500
hist_JJA,394.274,271.162,29.500,53.879,2.460,0.087,0.000,0.087,23.540,404.277,-10.003,219.642,209.638,0.755,0.316,0.239,0.304,1.607,0.000,0.000,0.000,1.607,0.113,1.472,3.125,0.094,0.025,0.052,0.018,0.108,0.229,1.772,0.094,0.135,2.084,760.601,189.061,2001.500
hist_SON,326.037,215.626,23.547,39.935,1.986,0.021,0.000,0.021,16.171,366.013,-39.976,174.657,134.681,0.485,0.223,0.178,0.183,0.394,0.000,0.000,0.000,0.394,0.013,0.411,1.128,0.028,0.000,0.005,0.023,0.013,0.027,2.262,0.028,-0.017,0.512,186.938,26.576,2001.500
