,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,344.411,242.856,24.276,47.850,4.714,0.019,0.000,0.019,17.530,373.075,-28.664,196.713,168.050,0.605,0.291,0.186,0.230,0.207,0.000,0.000,0.000,0.207,0.019,0.191,0.605,0.019,0.008,0.007,0.004,0.020,0.032,0.389,0.019,0.016,0.467,170.387,93.997,
hist_DJF,305.810,193.461,19.258,40.112,3.013,0.010,0.000,0.010,11.882,344.599,-38.789,156.704,117.915,0.424,0.204,0.141,0.148,0.215,0.000,0.000,0.000,0.215,0.021,0.200,0.915,0.021,0.012,0.005,0.004,0.026,0.022,0.362,0.020,0.015,0.242,88.217,7.931,2001.507
hist_MAM,332.492,293.417,26.469,33.559,6.027,0.007,0.000,0.007,17.536,372.852,-40.360,237.668,197.308,0.710,0.422,0.207,0.276,0.068,0.000,0.000,0.000,0.068,0.001,0.077,0.176,0.003,0.000,0.000,0.002,0.001,0.001,0.239,0.002,-0.009,0.163,59.532,31.021,2001.500
hist_JJA,392.272,259.169,25.970,71.816,6.169,0.052,0.000,0.052,22.414,398.212,-5.939,209.927,203.987,0.734,0.268,0.201,0.283,0.450,0.000,0.000,0.000,0.450,0.043,0.394,1.075,0.036,0.014,0.019,0.004,0.038,0.086,0.372,0.036,0.056,1.249,456.047,299.130,2001.500
hist_SON,346.343,224.216,25.319,45.741,3.604,0.009,0.000,0.009,18.183,376.119,-29.776,181.615,151.839,0.547,0.267,0.194,0.209,0.093,0.000,0.000,0.000,0.093,0.013,0.091,0.255,0.017,0.008,0.004,0.006,0.014,0.017,0.585,0.017,0.002,0.206,75.123,35.601,2001.500
