,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,323.169,254.626,23.832,32.488,4.645,0.013,0.000,0.013,14.897,360.859,-37.690,206.247,168.557,0.607,0.346,0.188,0.231,0.219,0.001,0.002,0.001,0.220,0.010,0.212,0.976,0.010,0.001,0.004,0.005,0.010,0.021,0.488,0.010,0.006,0.302,110.267,29.247,
hist_DJF,282.236,188.412,14.753,38.514,4.926,0.023,0.000,0.023,7.805,325.361,-43.125,152.613,109.488,0.394,0.205,0.111,0.127,0.482,0.004,0.009,0.004,0.486,0.031,0.449,2.757,0.021,0.004,0.013,0.005,0.030,0.062,0.503,0.021,0.033,0.548,200.022,28.731,2001.507
hist_MAM,323.379,295.283,25.515,26.585,4.986,0.013,0.000,0.013,15.350,361.918,-38.539,239.179,200.640,0.722,0.417,0.200,0.278,0.302,0.000,0.000,0.000,0.302,0.010,0.314,0.867,0.014,0.001,0.005,0.009,0.010,0.022,0.855,0.013,-0.012,0.323,117.939,-1.505,2001.500
hist_JJA,368.876,298.018,30.441,38.107,4.233,0.010,0.000,0.010,21.067,394.190,-25.315,241.394,216.080,0.778,0.420,0.251,0.316,0.027,0.000,0.000,0.000,0.027,0.000,0.029,0.050,0.004,0.000,0.000,0.004,0.000,0.001,0.406,0.004,-0.002,0.245,89.537,77.736,2001.500
hist_SON,317.329,235.295,24.448,26.803,4.440,0.004,0.000,0.004,15.232,361.282,-43.953,190.589,146.636,0.528,0.341,0.188,0.201,0.067,0.000,0.000,0.000,0.067,0.001,0.061,0.258,0.002,0.000,0.000,0.002,0.001,0.001,0.186,0.001,0.006,0.094,34.489,11.826,2001.500
