,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,312.029,229.473,19.736,43.029,2.568,0.049,0.000,0.049,12.279,348.326,-36.297,185.874,149.576,0.538,0.229,0.154,0.194,2.013,0.002,0.004,0.002,2.015,0.207,1.811,6.021,0.206,0.038,0.105,0.063,0.195,0.445,6.262,0.206,0.202,1.181,431.111,-305.308,
hist_DJF,262.618,158.941,10.204,43.600,2.351,0.036,0.002,0.034,3.230,305.127,-42.509,128.742,86.233,0.310,0.120,0.086,0.090,0.969,0.008,0.016,0.008,0.977,0.093,0.822,6.267,0.096,0.011,0.040,0.045,0.090,0.182,4.468,0.096,0.146,0.860,313.869,-21.200,2001.507
hist_MAM,306.049,277.301,20.913,35.568,2.973,0.050,0.000,0.050,11.871,345.420,-39.371,224.614,185.243,0.667,0.290,0.161,0.240,2.298,0.000,0.000,0.000,2.298,0.242,2.122,6.413,0.229,0.019,0.151,0.059,0.234,0.626,5.820,0.229,0.176,1.207,440.475,-417.420,2001.500
hist_JJA,370.690,271.963,27.091,53.131,2.690,0.090,0.000,0.090,20.837,391.137,-20.447,220.290,199.843,0.719,0.298,0.213,0.282,3.669,0.000,0.000,0.000,3.669,0.433,3.194,7.551,0.397,0.119,0.204,0.073,0.400,0.850,7.229,0.397,0.475,2.165,790.128,-520.639,2001.500
hist_SON,307.751,208.088,20.561,39.794,2.250,0.020,0.000,0.020,13.010,350.808,-43.056,168.551,125.495,0.452,0.206,0.154,0.163,1.085,0.000,0.000,0.000,1.085,0.054,1.079,3.834,0.100,0.002,0.023,0.076,0.053,0.113,7.508,0.101,0.005,0.479,174.912,-255.923,2001.500
