,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,322.602,250.292,23.240,35.331,3.113,0.021,0.000,0.021,15.015,360.869,-38.266,202.737,164.470,0.592,0.289,0.181,0.223,0.201,0.000,0.000,0.000,0.201,0.014,0.190,0.672,0.014,0.007,0.004,0.003,0.011,0.019,0.318,0.013,0.011,0.511,186.494,112.458,
hist_DJF,278.455,190.314,14.847,35.814,2.948,0.019,0.000,0.019,7.321,323.265,-44.810,154.154,109.345,0.394,0.180,0.112,0.127,0.277,0.000,0.001,0.000,0.277,0.011,0.274,1.442,0.009,0.002,0.004,0.003,0.012,0.021,0.286,0.009,0.003,0.451,164.544,61.440,2001.507
hist_MAM,318.279,296.167,25.187,26.259,3.609,0.014,0.000,0.014,15.109,360.788,-42.509,239.895,197.386,0.711,0.369,0.197,0.272,0.173,0.000,0.000,0.000,0.173,0.005,0.173,0.453,0.006,0.001,0.002,0.004,0.005,0.011,0.355,0.006,-0.001,0.347,126.738,61.391,2001.500
hist_JJA,374.090,281.887,28.810,48.484,3.204,0.043,0.000,0.043,21.839,395.217,-21.127,228.328,207.201,0.746,0.333,0.231,0.298,0.289,0.000,0.000,0.000,0.289,0.037,0.252,0.602,0.035,0.023,0.009,0.003,0.024,0.040,0.315,0.035,0.037,1.040,379.652,275.047,2001.500
hist_SON,318.686,231.433,23.961,30.727,2.684,0.008,0.000,0.008,15.649,363.504,-44.818,187.461,142.642,0.514,0.269,0.183,0.194,0.064,0.000,0.000,0.000,0.064,0.002,0.060,0.202,0.004,0.000,0.001,0.003,0.002,0.003,0.315,0.003,0.004,0.201,73.385,50.286,2001.500
