,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,342.407,238.721,24.417,42.903,3.240,0.030,0.000,0.030,16.986,372.244,-29.837,193.364,163.527,0.589,0.282,0.192,0.226,0.350,0.000,0.000,0.000,0.350,0.032,0.321,0.912,0.032,0.011,0.014,0.007,0.030,0.061,0.712,0.031,0.029,0.717,261.750,133.132,
hist_DJF,293.193,175.801,16.084,42.095,2.702,0.017,0.000,0.017,9.288,332.234,-39.040,142.399,103.359,0.372,0.169,0.119,0.123,0.157,0.000,0.000,0.000,0.157,0.004,0.156,0.723,0.007,0.000,0.001,0.006,0.004,0.007,0.583,0.007,0.000,0.398,145.300,85.728,2001.507
hist_MAM,332.918,289.306,26.418,30.510,3.632,0.024,0.000,0.024,16.954,370.013,-37.095,234.338,197.243,0.710,0.374,0.211,0.276,0.184,0.000,0.000,0.000,0.184,0.002,0.189,0.405,0.004,0.000,0.000,0.004,0.002,0.003,0.381,0.003,-0.005,0.571,208.454,138.356,2001.500
hist_JJA,400.350,271.848,30.011,56.568,3.802,0.064,0.000,0.064,23.636,411.053,-10.702,220.197,209.494,0.754,0.332,0.246,0.305,0.854,0.000,0.000,0.000,0.854,0.098,0.723,1.894,0.077,0.028,0.043,0.006,0.090,0.184,0.639,0.076,0.131,1.527,557.208,265.337,2001.500
hist_SON,342.208,216.467,25.001,42.418,2.807,0.015,0.000,0.015,17.926,374.929,-32.722,175.338,142.616,0.513,0.251,0.192,0.197,0.200,0.000,0.000,0.000,0.200,0.024,0.211,0.621,0.039,0.015,0.011,0.013,0.023,0.049,1.247,0.039,-0.011,0.363,132.373,41.189,2001.500
