,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,342.802,238.669,25.060,40.270,2.748,0.027,0.000,0.027,18.529,378.955,-36.154,193.322,157.169,0.566,0.276,0.200,0.219,0.283,0.002,0.009,0.002,0.285,0.020,0.268,1.476,0.020,0.001,0.010,0.009,0.020,0.047,0.863,0.019,0.015,0.653,238.292,133.577,
hist_DJF,297.830,172.485,16.289,40.157,2.274,0.018,0.000,0.018,9.994,335.649,-37.819,139.713,101.893,0.367,0.163,0.120,0.122,0.715,0.008,0.036,0.008,0.722,0.063,0.632,4.516,0.044,0.004,0.031,0.009,0.064,0.139,0.876,0.042,0.083,0.430,157.079,-88.895,2001.507
hist_MAM,336.062,288.138,27.035,27.941,3.241,0.018,0.000,0.018,18.324,377.328,-41.266,233.392,192.126,0.692,0.369,0.218,0.271,0.311,0.000,0.000,0.000,0.311,0.015,0.342,1.041,0.026,0.000,0.010,0.016,0.015,0.043,1.540,0.025,-0.031,0.443,161.803,27.699,2001.500
hist_JJA,390.869,275.777,31.147,54.015,3.174,0.059,0.000,0.059,26.697,421.738,-30.869,223.380,192.510,0.693,0.324,0.261,0.284,0.050,0.000,0.000,0.000,0.050,0.002,0.048,0.102,0.008,0.000,0.001,0.007,0.002,0.004,0.703,0.008,0.002,1.422,519.204,498.869,2001.500
hist_SON,345.604,216.754,25.604,38.951,2.288,0.013,0.000,0.013,18.941,380.280,-34.675,175.571,140.895,0.507,0.247,0.198,0.196,0.061,0.000,0.000,0.000,0.061,0.001,0.053,0.292,0.004,0.000,0.000,0.003,0.001,0.002,0.328,0.002,0.008,0.307,112.132,91.862,2001.500
