,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,333.430,249.799,24.524,36.734,3.449,0.018,0.000,0.018,16.580,368.689,-35.258,202.338,167.079,0.601,0.307,0.192,0.231,0.171,0.000,0.001,0.000,0.172,0.007,0.168,0.660,0.007,0.001,0.003,0.003,0.007,0.014,0.332,0.006,0.004,0.439,160.317,96.842,
hist_DJF,287.898,190.548,16.602,35.098,3.177,0.017,0.000,0.017,9.080,331.462,-43.564,154.344,110.780,0.399,0.198,0.123,0.133,0.373,0.001,0.003,0.001,0.374,0.018,0.360,1.789,0.013,0.002,0.007,0.003,0.017,0.036,0.336,0.012,0.013,0.409,149.250,13.403,2001.507
hist_MAM,329.437,295.675,26.713,27.092,4.075,0.013,0.000,0.013,16.812,369.382,-39.945,239.496,199.552,0.718,0.399,0.213,0.280,0.209,0.000,0.000,0.000,0.209,0.006,0.212,0.592,0.009,0.000,0.003,0.005,0.007,0.013,0.543,0.008,-0.003,0.304,110.964,30.584,2001.500
hist_JJA,385.355,280.565,29.277,52.425,3.583,0.036,0.000,0.036,23.050,401.738,-16.383,227.257,210.874,0.759,0.339,0.237,0.305,0.065,0.000,0.000,0.000,0.065,0.003,0.063,0.137,0.005,0.001,0.001,0.003,0.003,0.006,0.286,0.004,0.002,0.863,315.099,290.706,2001.500
hist_SON,330.111,231.057,25.361,32.239,2.949,0.007,0.000,0.007,17.241,371.480,-41.369,187.156,145.787,0.525,0.288,0.196,0.202,0.041,0.000,0.000,0.000,0.041,0.000,0.038,0.138,0.002,0.000,0.000,0.002,0.000,0.001,0.160,0.001,0.003,0.177,64.700,50.550,2001.500
