,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,314.197,255.483,23.322,28.288,3.517,0.014,0.000,0.014,13.989,355.804,-41.608,206.941,165.334,0.595,0.323,0.184,0.225,0.268,0.000,0.000,0.000,0.268,0.024,0.247,1.138,0.024,0.009,0.009,0.006,0.022,0.041,0.606,0.024,0.021,0.333,121.402,22.757,
hist_DJF,275.698,188.596,13.856,38.331,3.491,0.028,0.000,0.027,6.514,319.386,-43.689,152.763,109.074,0.393,0.179,0.105,0.124,0.655,0.000,0.000,0.000,0.655,0.072,0.579,3.363,0.060,0.025,0.028,0.006,0.067,0.126,0.610,0.059,0.076,0.660,240.939,8.085,2001.507
hist_MAM,314.223,293.555,24.245,24.823,4.035,0.016,0.000,0.016,14.044,355.344,-41.121,237.780,196.659,0.708,0.379,0.188,0.268,0.313,0.000,0.000,0.000,0.313,0.025,0.307,0.962,0.030,0.011,0.008,0.011,0.020,0.039,1.092,0.030,0.006,0.395,144.348,21.427,2001.500
hist_JJA,356.778,302.571,31.045,27.238,3.488,0.008,0.000,0.008,20.813,390.441,-33.663,245.082,211.420,0.761,0.429,0.258,0.311,0.064,0.000,0.000,0.000,0.064,0.000,0.063,0.107,0.005,0.000,0.000,0.005,0.000,0.000,0.502,0.004,0.001,0.185,67.618,42.977,2001.500
hist_SON,309.287,235.696,23.965,22.896,3.048,0.004,0.000,0.004,14.446,357.356,-48.069,190.914,142.845,0.514,0.302,0.183,0.195,0.046,0.000,0.000,0.000,0.046,0.000,0.042,0.153,0.002,0.000,0.000,0.002,0.000,0.000,0.215,0.001,0.003,0.093,34.072,18.205,2001.500
