,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,315.302,237.213,20.936,41.112,2.609,0.039,0.000,0.039,13.215,352.197,-36.895,192.142,155.248,0.559,0.247,0.163,0.205,1.436,0.000,0.000,0.000,1.436,0.171,1.268,3.986,0.170,0.060,0.072,0.038,0.158,0.307,3.726,0.170,0.168,0.937,342.141,-182.978,
hist_DJF,264.525,168.369,11.361,41.479,2.266,0.027,0.000,0.027,4.223,309.104,-44.579,136.379,91.800,0.330,0.132,0.091,0.098,0.724,0.000,0.000,0.000,0.724,0.048,0.638,3.728,0.051,0.006,0.019,0.026,0.048,0.090,2.610,0.051,0.086,0.644,235.118,-16.323,2001.507
hist_MAM,307.731,286.826,22.584,31.417,2.979,0.040,0.000,0.040,12.886,349.773,-42.042,232.329,190.287,0.685,0.318,0.174,0.253,1.269,0.000,0.000,0.000,1.269,0.086,1.237,3.404,0.084,0.005,0.046,0.034,0.086,0.201,3.364,0.084,0.032,0.956,348.838,-133.569,2001.500
hist_JJA,377.697,275.918,27.912,53.565,2.873,0.072,0.000,0.072,21.647,394.140,-16.443,223.494,207.051,0.745,0.313,0.221,0.295,3.113,0.000,0.000,0.000,3.113,0.517,2.544,6.877,0.473,0.226,0.206,0.041,0.467,0.853,4.019,0.473,0.568,1.735,633.284,-467.852,2001.500
hist_SON,310.213,216.173,21.709,37.962,2.309,0.017,0.000,0.017,13.936,354.963,-44.751,175.100,130.350,0.469,0.223,0.163,0.173,0.614,0.000,0.000,0.000,0.614,0.027,0.635,1.908,0.070,0.003,0.017,0.050,0.027,0.076,4.902,0.070,-0.020,0.403,147.125,-110.143,2001.500
