,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,332.564,246.195,24.137,38.046,2.971,0.022,0.000,0.022,16.255,367.271,-34.708,199.418,164.710,0.593,0.283,0.189,0.226,0.240,0.000,0.000,0.000,0.240,0.023,0.221,0.834,0.022,0.012,0.006,0.004,0.021,0.029,0.389,0.022,0.019,0.537,196.139,107.534,
hist_DJF,285.575,188.413,16.161,35.637,2.659,0.017,0.000,0.017,8.564,329.036,-43.460,152.614,109.154,0.393,0.182,0.120,0.130,0.257,0.000,0.000,0.000,0.257,0.016,0.249,1.414,0.014,0.005,0.006,0.003,0.016,0.029,0.340,0.013,0.008,0.397,144.958,49.376,2001.507
hist_MAM,327.792,293.677,26.292,28.441,3.410,0.014,0.000,0.014,16.502,367.807,-40.015,237.878,197.863,0.712,0.366,0.208,0.276,0.204,0.000,0.000,0.000,0.204,0.004,0.208,0.666,0.005,0.000,0.001,0.004,0.004,0.007,0.366,0.005,-0.004,0.331,120.935,43.335,2001.500
hist_JJA,385.754,274.515,28.981,53.901,3.297,0.050,0.000,0.050,22.793,400.677,-14.923,222.357,207.435,0.747,0.319,0.233,0.299,0.406,0.000,0.000,0.000,0.406,0.066,0.339,0.987,0.062,0.043,0.015,0.004,0.059,0.068,0.390,0.061,0.067,1.192,435.063,288.972,2001.500
hist_SON,330.195,226.844,24.969,34.114,2.506,0.009,0.000,0.009,17.022,370.863,-40.668,183.743,143.075,0.515,0.261,0.192,0.197,0.093,0.000,0.000,0.000,0.093,0.005,0.088,0.276,0.008,0.000,0.003,0.005,0.005,0.011,0.461,0.007,0.005,0.223,81.357,46.665,2001.500
