,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,344.753,249.950,25.453,43.309,4.287,0.011,0.000,0.011,18.030,375.734,-30.981,202.459,171.478,0.617,0.329,0.198,0.238,0.257,0.000,0.000,0.000,0.257,0.020,0.239,0.933,0.020,0.007,0.008,0.005,0.020,0.035,0.525,0.020,0.018,0.271,98.947,4.646,
hist_DJF,316.234,189.984,20.041,45.846,3.862,0.024,0.000,0.024,13.204,350.998,-34.764,153.887,119.123,0.429,0.220,0.146,0.152,0.556,0.000,0.000,0.000,0.556,0.054,0.503,2.536,0.045,0.019,0.021,0.005,0.051,0.096,0.540,0.044,0.052,0.570,207.979,8.051,2001.507
hist_MAM,335.105,292.666,26.744,35.118,5.501,0.011,0.000,0.011,17.648,373.365,-38.260,237.059,198.799,0.716,0.421,0.210,0.279,0.271,0.000,0.000,0.000,0.271,0.021,0.260,0.716,0.026,0.010,0.007,0.009,0.021,0.030,0.844,0.025,0.011,0.256,93.484,-10.580,2001.500
hist_JJA,382.841,285.044,28.550,49.850,4.077,0.007,0.000,0.007,22.815,401.105,-18.264,230.886,212.621,0.765,0.367,0.229,0.304,0.118,0.000,0.000,0.000,0.118,0.004,0.116,0.227,0.006,0.000,0.002,0.005,0.004,0.009,0.457,0.006,0.001,0.162,59.280,14.811,2001.500
hist_SON,344.272,230.732,26.381,42.464,3.692,0.004,0.000,0.004,18.364,377.000,-32.728,186.893,154.165,0.555,0.306,0.204,0.216,0.086,0.000,0.000,0.000,0.086,0.003,0.079,0.276,0.005,0.000,0.002,0.003,0.003,0.007,0.255,0.004,0.007,0.100,36.482,6.385,2001.500
