,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
hist_annual,346.510,246.899,25.799,39.812,3.922,0.015,0.000,0.015,18.202,376.766,-30.256,199.988,169.732,0.611,0.323,0.203,0.238,0.204,0.000,0.000,0.000,0.204,0.011,0.196,0.702,0.011,0.004,0.003,0.003,0.010,0.017,0.296,0.010,0.008,0.366,133.765,58.564,
hist_DJF,300.001,188.954,18.678,35.427,3.403,0.015,0.000,0.015,11.110,340.928,-40.927,153.053,112.126,0.404,0.216,0.137,0.140,0.342,0.000,0.000,0.000,0.342,0.012,0.340,1.702,0.009,0.003,0.004,0.003,0.013,0.022,0.281,0.009,0.002,0.365,133.341,6.069,2001.507
hist_MAM,342.167,294.084,28.185,29.570,4.732,0.011,0.000,0.011,18.564,378.214,-36.047,238.208,202.161,0.728,0.430,0.227,0.289,0.212,0.000,0.000,0.000,0.212,0.004,0.213,0.501,0.006,0.000,0.002,0.004,0.004,0.009,0.376,0.005,-0.000,0.257,93.956,14.566,2001.500
hist_JJA,398.332,275.490,29.429,58.258,4.218,0.029,0.000,0.029,24.074,407.251,-8.919,223.147,214.228,0.771,0.339,0.239,0.310,0.200,0.000,0.000,0.000,0.200,0.025,0.177,0.416,0.025,0.015,0.007,0.003,0.022,0.032,0.291,0.024,0.023,0.685,250.064,176.892,2001.500
hist_SON,344.618,227.734,26.778,35.867,3.317,0.006,0.000,0.006,18.932,380.011,-35.393,184.464,149.071,0.537,0.304,0.209,0.210,0.061,0.000,0.000,0.000,0.061,0.002,0.056,0.205,0.003,0.000,0.001,0.002,0.002,0.004,0.234,0.002,0.005,0.156,56.854,35.460,2001.500
