,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,283.609,240.027,16.277,37.781,2.888,0.035,0.001,0.034,12.387,348.699,-65.090,194.422,129.332,0.466,0.209,0.129,0.158,0.467,0.051,0.784,0.051,0.518,0.045,0.477,2.758,0.045,0.008,0.021,0.016,0.043,0.094,1.612,0.045,-0.010,0.841,306.818,116.375,
2015-2045_DJF,237.341,173.183,5.847,45.997,3.094,0.038,0.004,0.034,1.496,297.082,-59.741,140.278,80.537,0.290,0.104,0.066,0.074,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,0.900,328.670,80.607,2030.005
2015-2045_MAM,281.220,263.592,15.975,42.518,3.207,0.059,0.000,0.059,12.233,346.685,-65.465,213.510,148.044,0.533,0.213,0.121,0.176,1.046,0.007,0.095,0.028,1.074,0.106,1.018,4.177,0.100,0.021,0.053,0.027,0.104,0.230,2.628,0.100,0.029,1.410,514.783,106.704,2030.000
2015-2045_JJA,336.910,298.640,25.729,28.696,2.631,0.028,0.000,0.028,22.829,400.587,-63.677,241.899,178.222,0.642,0.318,0.197,0.247,0.087,0.000,0.000,0.000,0.087,0.003,0.095,0.218,0.020,0.001,0.002,0.018,0.003,0.007,1.739,0.020,-0.008,0.663,242.018,199.928,2030.000
2015-2045_SON,278.011,223.220,17.369,34.032,2.620,0.016,0.000,0.016,12.784,349.453,-71.441,180.808,109.367,0.394,0.199,0.130,0.135,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,0.385,140.414,77.143,2030.000
2045-2075_annual,289.326,238.630,17.109,37.947,2.774,0.036,0.000,0.036,13.272,353.053,-63.726,193.291,129.564,0.466,0.211,0.134,0.161,0.487,0.021,0.152,0.021,0.508,0.038,0.469,2.513,0.038,0.005,0.019,0.014,0.037,0.084,1.405,0.038,0.018,0.866,316.048,130.863,
2045-2075_DJF,239.702,174.382,6.938,43.306,2.973,0.031,0.002,0.029,2.331,300.700,-60.998,141.249,80.251,0.289,0.111,0.070,0.076,0.484,0.083,0.616,0.081,0.565,0.029,0.545,4.378,0.022,0.000,0.012,0.010,0.029,0.061,0.996,0.022,-0.061,0.738,269.318,62.244,2060.000
2045-2075_MAM,286.022,261.709,16.717,43.230,3.039,0.063,0.000,0.063,12.998,350.317,-64.295,211.984,147.689,0.532,0.214,0.125,0.178,1.066,0.000,0.000,0.002,1.068,0.105,0.995,4.060,0.095,0.017,0.056,0.023,0.101,0.242,2.247,0.095,0.071,1.512,551.848,153.820,2060.000
2045-2075_JJA,344.633,296.425,26.473,29.889,2.572,0.032,0.000,0.032,23.781,405.794,-61.161,240.104,178.943,0.644,0.319,0.205,0.250,0.152,0.000,0.000,0.000,0.152,0.002,0.162,0.349,0.017,0.000,0.000,0.016,0.002,0.003,1.622,0.017,-0.011,0.762,277.962,212.614,2060.000
2045-2075_SON,285.954,220.571,18.122,35.437,2.511,0.019,0.000,0.019,13.774,354.404,-68.450,178.663,110.213,0.397,0.198,0.135,0.138,0.243,0.001,0.001,0.001,0.244,0.016,0.173,1.289,0.018,0.004,0.007,0.007,0.015,0.029,0.738,0.018,0.070,0.445,162.492,93.038,2060.000
2070-2100_annual,291.561,241.032,17.824,35.727,2.754,0.033,0.000,0.032,13.876,355.997,-64.436,195.236,130.800,0.471,0.220,0.139,0.164,0.441,0.016,0.134,0.016,0.457,0.036,0.421,2.162,0.036,0.006,0.016,0.013,0.033,0.075,1.279,0.036,0.020,0.783,285.833,119.099,
2070-2100_DJF,241.892,176.490,8.011,40.966,2.878,0.024,0.001,0.023,3.164,304.328,-62.436,142.957,80.520,0.290,0.119,0.075,0.079,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,0.571,208.534,44.488,2084.997
2070-2100_MAM,289.030,264.180,17.516,39.885,3.010,0.056,0.000,0.056,13.686,353.718,-64.688,213.985,149.297,0.537,0.226,0.130,0.183,0.996,0.000,0.000,0.000,0.996,0.100,0.933,3.724,0.091,0.022,0.049,0.020,0.091,0.213,2.017,0.091,0.062,1.354,494.389,120.555,2085.000
2070-2100_JJA,348.811,297.215,27.087,28.832,2.618,0.031,0.000,0.031,24.367,409.025,-60.214,240.744,180.530,0.650,0.329,0.212,0.254,0.136,0.000,0.000,0.000,0.136,0.004,0.136,0.313,0.017,0.000,0.002,0.015,0.004,0.008,1.481,0.017,0.000,0.745,271.795,216.253,2085.000
2070-2100_SON,285.486,224.823,18.501,33.300,2.509,0.019,0.000,0.019,14.084,355.918,-70.432,182.107,111.675,0.402,0.205,0.138,0.140,0.221,0.001,0.001,0.000,0.221,0.015,0.182,1.290,0.016,0.003,0.006,0.007,0.014,0.030,0.719,0.017,0.039,0.454,165.820,93.381,2085.000
