,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,271.848,246.653,14.801,33.882,3.363,0.031,0.001,0.029,10.537,339.644,-67.795,199.789,131.994,0.475,0.218,0.119,0.157,0.676,0.027,0.218,0.027,0.703,0.099,0.607,4.025,0.099,0.028,0.045,0.026,0.089,0.196,2.529,0.099,0.068,0.734,267.905,9.908,
2015-2045_DJF,231.043,174.637,4.145,42.887,3.574,0.041,0.006,0.036,-0.015,290.553,-59.510,141.456,81.946,0.295,0.105,0.059,0.071,1.153,0.106,0.873,0.105,1.258,0.206,1.025,9.792,0.175,0.062,0.087,0.026,0.183,0.377,2.559,0.173,0.128,0.990,361.400,-75.940,2030.005
2015-2045_MAM,270.603,268.485,14.324,40.049,3.821,0.056,0.000,0.056,10.348,337.546,-66.943,217.473,150.530,0.542,0.217,0.110,0.173,1.272,0.004,0.009,0.005,1.277,0.172,1.167,4.906,0.174,0.050,0.083,0.041,0.151,0.352,4.030,0.175,0.104,1.341,489.438,-0.588,2030.000
2015-2045_JJA,319.144,311.883,24.689,23.087,3.072,0.012,0.000,0.012,20.772,389.517,-70.373,252.625,182.253,0.656,0.341,0.187,0.249,0.022,0.000,0.000,0.000,0.022,0.002,0.037,0.089,0.028,0.001,0.002,0.024,0.002,0.010,2.418,0.028,-0.016,0.289,105.436,81.467,2030.000
2015-2045_SON,265.750,230.038,15.852,29.632,2.984,0.013,0.000,0.013,10.845,340.017,-74.267,186.331,112.064,0.403,0.208,0.119,0.134,0.261,0.000,0.000,0.000,0.261,0.019,0.204,1.395,0.021,0.000,0.010,0.011,0.019,0.046,1.095,0.022,0.058,0.316,115.494,33.291,2030.000
2045-2075_annual,277.363,245.139,15.675,33.599,3.224,0.031,0.001,0.030,11.407,343.849,-66.486,198.562,132.076,0.475,0.221,0.125,0.160,0.634,0.016,0.130,0.016,0.650,0.088,0.564,3.445,0.089,0.026,0.041,0.021,0.079,0.175,2.128,0.089,0.070,0.738,269.193,31.064,
2045-2075_DJF,232.889,176.008,5.249,39.813,3.429,0.033,0.003,0.031,0.762,293.860,-60.971,142.566,81.595,0.294,0.113,0.063,0.074,0.841,0.062,0.520,0.062,0.903,0.092,0.862,6.995,0.079,0.010,0.048,0.021,0.090,0.216,2.068,0.079,-0.021,0.793,289.380,-53.949,2060.000
2045-2075_MAM,274.858,267.150,15.124,40.205,3.617,0.058,0.000,0.058,11.091,341.011,-66.153,216.391,150.238,0.541,0.219,0.114,0.175,1.262,0.001,0.003,0.001,1.264,0.190,1.129,4.804,0.188,0.062,0.091,0.035,0.168,0.381,3.425,0.188,0.133,1.397,509.945,29.260,2060.000
2045-2075_JJA,327.637,308.537,25.435,24.076,2.987,0.016,0.000,0.016,21.729,394.641,-67.003,249.915,182.912,0.658,0.343,0.194,0.252,0.039,0.000,0.000,0.000,0.039,0.000,0.041,0.083,0.021,0.000,0.000,0.021,0.000,0.000,2.075,0.021,-0.002,0.394,143.852,121.094,2060.000
2045-2075_SON,273.163,227.333,16.703,30.386,2.865,0.015,0.000,0.015,11.847,344.932,-71.769,184.140,112.371,0.405,0.208,0.125,0.137,0.396,0.001,0.001,0.001,0.397,0.072,0.225,1.951,0.067,0.033,0.025,0.009,0.059,0.104,0.931,0.066,0.171,0.363,132.499,26.158,2060.000
2070-2100_annual,279.573,247.464,16.434,31.259,3.182,0.027,0.000,0.027,12.000,346.697,-67.124,200.446,133.322,0.480,0.231,0.129,0.164,0.565,0.007,0.046,0.007,0.572,0.071,0.502,2.892,0.071,0.021,0.032,0.018,0.061,0.138,1.797,0.071,0.063,0.652,237.867,28.763,
2070-2100_DJF,234.620,178.239,6.359,36.817,3.306,0.026,0.001,0.024,1.542,297.196,-62.576,144.374,81.798,0.294,0.121,0.067,0.076,0.791,0.026,0.185,0.026,0.817,0.090,0.713,5.702,0.076,0.025,0.034,0.017,0.079,0.158,1.668,0.076,0.078,0.615,224.459,-63.761,2084.997
2070-2100_MAM,277.620,269.612,15.978,36.972,3.568,0.052,0.000,0.052,11.762,344.259,-66.639,218.386,151.747,0.546,0.232,0.120,0.180,1.126,0.001,0.001,0.001,1.127,0.151,1.029,4.099,0.149,0.049,0.072,0.029,0.130,0.306,2.822,0.149,0.097,1.252,457.022,27.071,2085.000
2070-2100_JJA,332.300,309.222,26.099,23.043,3.014,0.016,0.000,0.016,22.357,398.040,-65.741,250.470,184.730,0.665,0.353,0.201,0.257,0.043,0.000,0.000,0.000,0.043,0.001,0.045,0.095,0.019,0.000,0.001,0.018,0.001,0.002,1.827,0.019,-0.002,0.381,139.057,115.975,2085.000
2070-2100_SON,272.812,231.273,17.114,28.278,2.838,0.015,0.000,0.015,12.139,346.334,-73.521,187.331,113.810,0.410,0.216,0.128,0.140,0.303,0.001,0.001,0.001,0.303,0.040,0.223,1.715,0.039,0.010,0.020,0.009,0.035,0.084,0.858,0.039,0.080,0.355,129.493,34.040,2085.000
