,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,352.312,233.635,24.648,41.925,2.538,0.026,0.000,0.026,21.891,397.190,-44.878,189.244,144.366,0.520,0.255,0.195,0.200,0.813,0.039,0.329,0.039,0.852,0.077,0.779,3.435,0.077,0.012,0.039,0.025,0.073,0.171,2.522,0.077,0.034,0.624,227.652,-84.716,
2015-2045_DJF,290.196,176.641,15.969,55.484,2.332,0.022,0.000,0.022,11.726,343.885,-53.690,143.080,89.390,0.322,0.134,0.118,0.106,0.547,0.148,1.309,0.148,0.695,0.079,0.634,5.349,0.074,0.012,0.040,0.021,0.076,0.177,2.116,0.074,-0.087,0.532,194.005,-64.259,2030.005
2015-2045_MAM,341.928,269.933,24.831,33.038,2.658,0.028,0.000,0.028,21.600,394.365,-52.436,218.645,166.209,0.598,0.293,0.191,0.228,1.286,0.009,0.022,0.009,1.295,0.167,1.147,4.388,0.157,0.034,0.092,0.031,0.154,0.385,3.051,0.157,0.139,0.674,245.869,-229.994,2030.000
2015-2045_JJA,427.883,274.125,32.529,38.845,2.945,0.035,0.000,0.035,32.009,452.665,-24.782,222.041,197.260,0.710,0.362,0.278,0.294,1.017,0.000,0.000,0.000,1.017,0.043,0.968,2.235,0.046,0.003,0.016,0.027,0.042,0.083,2.689,0.046,0.050,0.841,306.945,-62.981,2030.000
2015-2045_SON,347.998,212.512,25.099,40.580,2.210,0.019,0.000,0.019,22.034,396.815,-48.817,172.135,123.318,0.444,0.227,0.194,0.171,0.392,0.000,0.000,0.000,0.392,0.019,0.360,1.785,0.031,0.001,0.008,0.022,0.019,0.040,2.220,0.031,0.032,0.445,162.430,19.903,2030.000
2045-2075_annual,358.337,233.064,25.342,42.614,2.531,0.028,0.000,0.028,22.734,401.800,-43.463,188.782,145.319,0.523,0.257,0.203,0.203,0.856,0.025,0.120,0.024,0.880,0.075,0.805,3.189,0.075,0.011,0.038,0.025,0.069,0.167,2.498,0.075,0.051,0.662,241.496,-79.403,
2045-2075_DJF,293.565,178.386,16.743,52.810,2.300,0.019,0.000,0.019,12.439,347.333,-53.768,144.492,90.724,0.327,0.141,0.123,0.109,0.474,0.100,0.487,0.097,0.571,0.044,0.505,3.840,0.042,0.005,0.018,0.018,0.042,0.088,1.782,0.042,-0.031,0.465,169.879,-29.586,2060.000
2045-2075_MAM,348.425,267.551,25.350,34.870,2.589,0.034,0.000,0.034,22.312,398.131,-49.706,216.716,167.010,0.601,0.291,0.196,0.231,1.382,0.000,0.000,0.000,1.382,0.174,1.227,4.626,0.159,0.033,0.097,0.029,0.155,0.409,2.848,0.159,0.156,0.812,296.562,-209.173,2060.000
2045-2075_JJA,430.847,274.359,33.354,39.697,3.002,0.038,0.000,0.038,32.976,458.471,-27.624,222.231,194.607,0.701,0.365,0.290,0.293,1.072,0.000,0.000,0.000,1.072,0.052,1.027,2.398,0.056,0.002,0.025,0.029,0.053,0.117,2.863,0.056,0.045,0.920,335.933,-59.331,2060.000
2045-2075_SON,359.273,210.662,25.758,43.282,2.225,0.018,0.000,0.018,23.014,402.220,-42.947,170.636,127.689,0.460,0.229,0.201,0.179,0.483,0.000,0.000,0.000,0.483,0.027,0.451,1.891,0.040,0.005,0.010,0.025,0.026,0.050,2.483,0.040,0.032,0.442,161.357,-17.891,2060.000
2070-2100_annual,360.167,236.471,25.822,41.003,2.536,0.025,0.000,0.025,23.233,404.491,-44.325,191.542,147.217,0.530,0.265,0.207,0.207,0.800,0.009,0.038,0.009,0.809,0.065,0.744,2.867,0.065,0.010,0.032,0.022,0.061,0.144,2.209,0.065,0.056,0.605,220.956,-74.483,
2070-2100_DJF,296.164,180.799,17.391,51.489,2.242,0.013,0.000,0.013,13.089,350.473,-54.309,146.447,92.138,0.332,0.146,0.127,0.112,0.408,0.038,0.152,0.038,0.446,0.026,0.410,3.009,0.029,0.001,0.012,0.017,0.026,0.056,1.664,0.030,-0.002,0.322,117.351,-43.146,2084.997
2070-2100_MAM,351.757,271.466,25.933,31.661,2.595,0.027,0.000,0.027,22.938,401.563,-49.806,219.888,170.082,0.612,0.304,0.202,0.237,1.244,0.000,0.000,0.000,1.244,0.147,1.103,4.019,0.133,0.030,0.080,0.024,0.131,0.336,2.358,0.133,0.140,0.656,239.392,-211.956,2085.000
2070-2100_JJA,432.934,276.083,33.832,39.346,3.078,0.039,0.000,0.039,33.446,461.302,-28.367,223.627,195.260,0.703,0.372,0.297,0.295,1.052,0.000,0.000,0.000,1.052,0.050,0.985,2.282,0.049,0.004,0.020,0.025,0.048,0.099,2.490,0.049,0.067,0.943,344.174,-33.364,2085.000
2070-2100_SON,358.559,216.242,25.969,41.726,2.223,0.021,0.000,0.021,23.265,403.575,-45.016,175.156,130.140,0.469,0.235,0.203,0.183,0.486,0.000,0.000,0.000,0.486,0.036,0.470,2.154,0.047,0.006,0.017,0.023,0.038,0.080,2.315,0.047,0.016,0.494,180.468,-8.141,2085.000
