,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,335.944,231.194,23.521,41.841,2.054,0.039,0.000,0.039,20.366,389.135,-53.191,187.267,134.077,0.483,0.226,0.185,0.183,0.697,0.000,0.000,0.000,0.697,0.053,0.649,2.291,0.053,0.011,0.024,0.018,0.050,0.109,1.804,0.053,0.049,0.931,339.966,83.867,
2015-2045_DJF,275.153,175.395,13.998,54.106,1.841,0.027,0.000,0.027,9.315,332.286,-57.133,142.070,84.937,0.306,0.117,0.105,0.097,0.483,0.000,0.000,0.000,0.483,0.051,0.457,2.993,0.054,0.015,0.022,0.017,0.042,0.096,1.711,0.054,0.026,0.648,236.426,49.926,2030.005
2015-2045_MAM,329.450,269.869,23.830,33.135,2.119,0.043,0.000,0.043,20.567,388.905,-59.455,218.594,159.139,0.573,0.264,0.181,0.215,0.780,0.000,0.000,0.000,0.780,0.056,0.730,2.129,0.054,0.005,0.031,0.017,0.052,0.135,1.713,0.054,0.050,1.043,380.836,94.944,2030.000
2015-2045_JJA,403.034,269.355,31.914,39.344,2.392,0.059,0.000,0.059,30.477,443.522,-40.488,218.177,177.689,0.640,0.321,0.269,0.264,1.055,0.000,0.000,0.000,1.055,0.069,0.977,2.244,0.061,0.016,0.027,0.018,0.068,0.126,1.782,0.061,0.079,1.406,513.171,134.531,2030.000
2015-2045_SON,334.957,208.840,24.164,41.007,1.858,0.026,0.000,0.026,20.898,390.749,-55.792,169.160,113.368,0.408,0.202,0.185,0.155,0.465,0.000,0.000,0.000,0.465,0.037,0.425,1.806,0.044,0.007,0.017,0.020,0.036,0.077,2.011,0.044,0.040,0.620,226.198,55.102,2030.000
2045-2075_annual,342.384,231.108,24.238,42.611,2.070,0.042,0.000,0.042,21.156,393.325,-50.940,187.198,136.257,0.491,0.231,0.192,0.188,0.748,0.000,0.000,0.000,0.748,0.056,0.692,2.170,0.055,0.015,0.022,0.019,0.056,0.101,1.861,0.055,0.056,0.998,364.319,91.541,
2045-2075_DJF,278.756,177.510,14.800,52.132,1.823,0.024,0.000,0.024,10.127,336.123,-57.368,143.783,86.415,0.311,0.123,0.110,0.100,0.425,0.000,0.000,0.000,0.425,0.036,0.385,2.300,0.038,0.008,0.016,0.015,0.036,0.071,1.458,0.038,0.040,0.571,208.379,54.044,2060.000
2045-2075_MAM,335.862,267.552,24.443,34.624,2.101,0.049,0.000,0.049,21.346,392.961,-57.100,216.717,159.618,0.575,0.264,0.187,0.218,0.886,0.000,0.000,0.000,0.886,0.059,0.827,2.283,0.053,0.008,0.026,0.018,0.059,0.118,1.831,0.053,0.059,1.183,431.624,110.604,2060.000
2045-2075_JJA,409.799,270.541,32.709,40.285,2.457,0.063,0.000,0.063,31.214,447.872,-38.072,219.138,181.066,0.652,0.329,0.280,0.271,1.142,0.000,0.000,0.000,1.142,0.083,1.039,2.359,0.075,0.026,0.029,0.019,0.084,0.137,1.907,0.075,0.103,1.519,554.382,147.698,2060.000
2045-2075_SON,343.910,207.540,24.823,43.597,1.891,0.030,0.000,0.030,21.733,395.260,-51.351,168.108,116.757,0.420,0.204,0.191,0.161,0.531,0.000,0.000,0.000,0.531,0.044,0.509,1.735,0.055,0.015,0.017,0.023,0.046,0.079,2.245,0.055,0.022,0.709,258.736,52.673,2060.000
2070-2100_annual,344.402,234.739,24.760,40.923,2.070,0.037,0.000,0.037,21.714,396.270,-51.868,190.138,138.271,0.498,0.238,0.197,0.192,0.672,0.000,0.000,0.000,0.672,0.049,0.623,1.863,0.049,0.013,0.020,0.016,0.049,0.092,1.633,0.049,0.049,0.898,327.740,82.641,
2070-2100_DJF,281.460,180.059,15.513,50.430,1.807,0.016,0.000,0.016,10.856,339.571,-58.110,145.848,87.737,0.316,0.129,0.114,0.103,0.281,0.000,0.000,0.000,0.281,0.011,0.273,1.526,0.018,0.000,0.004,0.014,0.011,0.023,1.401,0.018,0.008,0.377,137.717,31.402,2084.997
2070-2100_MAM,338.942,271.441,25.065,31.795,2.103,0.043,0.000,0.043,22.050,396.773,-57.831,219.867,162.036,0.583,0.275,0.193,0.223,0.775,0.000,0.000,0.000,0.775,0.044,0.717,1.922,0.039,0.005,0.020,0.014,0.043,0.090,1.368,0.038,0.058,1.034,377.404,101.643,2085.000
2070-2100_JJA,412.559,272.981,33.209,39.708,2.486,0.063,0.000,0.063,31.700,450.736,-38.178,221.115,182.937,0.659,0.336,0.287,0.275,1.139,0.000,0.000,0.000,1.139,0.097,1.019,2.334,0.084,0.033,0.035,0.016,0.095,0.158,1.622,0.084,0.120,1.519,554.382,151.703,2085.000
2070-2100_SON,343.423,213.185,25.078,41.954,1.876,0.027,0.000,0.027,22.044,396.912,-53.489,172.680,119.191,0.429,0.210,0.194,0.165,0.482,0.000,0.000,0.000,0.482,0.044,0.473,1.662,0.054,0.012,0.021,0.022,0.046,0.097,2.141,0.054,0.010,0.649,236.803,44.414,2085.000
