,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,353.220,237.052,25.718,42.102,3.348,0.013,0.000,0.013,22.442,399.466,-46.246,192.012,145.766,0.525,0.272,0.202,0.204,0.180,0.000,0.000,0.000,0.180,0.013,0.171,0.721,0.013,0.005,0.005,0.003,0.013,0.021,0.333,0.013,0.009,0.303,110.424,43.464,
2015-2045_DJF,297.984,186.047,18.848,40.844,2.787,0.010,0.000,0.010,13.831,354.121,-56.137,150.698,94.561,0.340,0.182,0.138,0.118,0.267,0.000,0.000,0.000,0.267,0.022,0.251,1.378,0.016,0.009,0.003,0.004,0.017,0.018,0.423,0.014,0.016,0.234,85.532,-11.244,2030.005
2015-2045_MAM,347.082,273.047,26.553,31.353,3.532,0.012,0.000,0.012,22.980,401.660,-54.578,221.168,166.589,0.600,0.331,0.208,0.234,0.203,0.000,0.000,0.000,0.203,0.008,0.202,0.640,0.013,0.002,0.007,0.004,0.009,0.029,0.443,0.014,0.001,0.282,102.972,24.150,2030.000
2015-2045_JJA,413.056,271.203,30.597,55.869,4.302,0.015,0.000,0.015,29.384,437.174,-24.118,219.675,195.557,0.704,0.323,0.253,0.286,0.085,0.000,0.000,0.000,0.085,0.002,0.098,0.191,0.004,0.000,0.001,0.003,0.001,0.005,0.278,0.003,-0.013,0.353,128.844,91.861,2030.000
2015-2045_SON,353.698,216.707,26.753,40.298,2.754,0.014,0.000,0.014,23.416,404.084,-50.386,175.533,125.147,0.451,0.249,0.209,0.177,0.166,0.000,0.000,0.000,0.166,0.022,0.133,0.686,0.020,0.010,0.008,0.002,0.026,0.034,0.189,0.019,0.033,0.340,124.014,68.303,2030.000
2045-2075_annual,360.614,235.894,26.286,42.915,3.350,0.013,0.000,0.013,23.134,403.211,-42.598,191.074,148.477,0.535,0.275,0.208,0.209,0.179,0.000,0.000,0.000,0.179,0.007,0.172,0.595,0.007,0.001,0.003,0.003,0.008,0.014,0.281,0.006,0.008,0.320,116.981,52.066,
2045-2075_DJF,301.178,187.160,19.568,38.782,2.768,0.008,0.000,0.008,14.495,357.414,-56.235,151.600,95.364,0.343,0.190,0.143,0.121,0.180,0.000,0.000,0.000,0.180,0.003,0.183,0.837,0.002,0.000,0.001,0.002,0.003,0.005,0.184,0.001,-0.003,0.198,72.115,5.010,2060.000
2045-2075_MAM,352.959,271.009,27.052,32.874,3.499,0.015,0.000,0.015,23.640,405.197,-52.238,219.517,167.279,0.602,0.331,0.213,0.236,0.357,0.000,0.000,0.000,0.357,0.023,0.334,1.096,0.020,0.005,0.011,0.005,0.025,0.048,0.457,0.019,0.023,0.370,135.043,6.135,2060.000
2045-2075_JJA,422.931,269.630,31.092,57.042,4.320,0.017,0.000,0.017,29.998,440.735,-17.804,218.400,200.596,0.722,0.327,0.260,0.295,0.083,0.000,0.000,0.000,0.083,0.000,0.083,0.148,0.003,0.000,0.000,0.003,0.000,0.000,0.321,0.003,-0.000,0.411,150.187,118.690,2060.000
2045-2075_SON,364.281,214.606,27.314,42.880,2.796,0.013,0.000,0.013,24.249,408.677,-44.396,173.831,129.435,0.466,0.249,0.216,0.184,0.096,0.000,0.000,0.000,0.096,0.002,0.086,0.302,0.002,0.000,0.001,0.002,0.002,0.004,0.158,0.002,0.010,0.300,109.632,77.803,2060.000
2070-2100_annual,362.780,238.775,26.714,41.741,3.363,0.013,0.000,0.013,23.543,405.403,-42.623,193.408,150.785,0.543,0.283,0.212,0.214,0.155,0.000,0.000,0.000,0.155,0.006,0.150,0.515,0.006,0.001,0.003,0.002,0.006,0.013,0.239,0.005,0.006,0.309,112.955,56.504,
2070-2100_DJF,304.001,188.995,20.177,38.088,2.675,0.008,0.000,0.008,15.120,360.499,-56.498,153.086,96.588,0.348,0.193,0.148,0.123,0.174,0.000,0.000,0.000,0.174,0.003,0.173,0.814,0.003,0.000,0.001,0.002,0.003,0.004,0.238,0.002,0.001,0.188,68.535,4.461,2084.997
2070-2100_MAM,354.928,275.504,27.513,31.072,3.585,0.011,0.000,0.011,24.077,407.611,-52.683,223.158,170.475,0.614,0.344,0.218,0.242,0.241,0.000,0.000,0.000,0.241,0.012,0.230,0.698,0.011,0.003,0.005,0.003,0.013,0.026,0.337,0.010,0.012,0.267,97.621,9.990,2085.000
2070-2100_JJA,427.173,270.128,31.467,56.800,4.363,0.017,0.000,0.017,30.351,442.792,-15.619,218.803,203.185,0.731,0.334,0.265,0.300,0.084,0.000,0.000,0.000,0.084,0.000,0.082,0.144,0.002,0.000,0.000,0.002,0.000,0.000,0.205,0.001,0.002,0.408,148.930,118.636,2085.000
2070-2100_SON,363.896,219.303,27.583,40.925,2.808,0.016,0.000,0.016,24.470,409.893,-45.997,177.636,131.639,0.474,0.258,0.218,0.188,0.122,0.000,0.000,0.000,0.122,0.008,0.114,0.410,0.007,0.001,0.004,0.002,0.008,0.022,0.174,0.006,0.008,0.373,136.129,92.313,2085.000
