,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,350.807,243.600,25.383,41.867,4.222,0.010,0.000,0.010,21.794,395.662,-44.854,197.316,152.462,0.549,0.304,0.198,0.212,0.165,0.000,0.000,0.000,0.165,0.018,0.152,0.702,0.018,0.009,0.006,0.003,0.016,0.026,0.325,0.017,0.014,0.249,90.912,29.161,
2015-2045_DJF,299.402,193.096,19.230,40.871,4.005,0.014,0.000,0.014,14.466,357.150,-57.748,156.408,98.660,0.355,0.212,0.140,0.124,0.259,0.000,0.000,0.000,0.259,0.028,0.241,1.350,0.023,0.012,0.007,0.004,0.024,0.034,0.416,0.021,0.018,0.329,120.070,24.525,2030.005
2015-2045_MAM,343.956,273.960,25.935,33.436,4.432,0.011,0.000,0.011,21.990,396.145,-52.189,221.908,169.718,0.611,0.355,0.201,0.236,0.187,0.000,0.000,0.000,0.187,0.008,0.199,0.611,0.012,0.002,0.006,0.005,0.008,0.027,0.462,0.014,-0.012,0.269,98.129,20.425,2030.000
2015-2045_JJA,410.279,279.396,29.829,55.467,4.762,0.005,0.000,0.005,28.139,429.964,-19.685,226.311,206.626,0.744,0.351,0.244,0.300,0.032,0.000,0.000,0.000,0.032,0.000,0.033,0.051,0.003,0.000,0.000,0.003,0.000,0.000,0.252,0.002,-0.001,0.123,44.728,31.993,2030.000
2015-2045_SON,348.577,226.791,26.432,37.629,3.677,0.012,0.000,0.012,22.448,398.678,-50.101,183.701,133.600,0.481,0.294,0.205,0.188,0.186,0.000,0.000,0.000,0.186,0.036,0.136,0.809,0.034,0.022,0.010,0.002,0.033,0.043,0.171,0.033,0.050,0.278,101.396,39.725,2030.000
2045-2075_annual,358.544,242.544,25.866,42.478,4.205,0.010,0.000,0.010,22.420,399.045,-40.501,196.461,155.960,0.561,0.306,0.202,0.219,0.158,0.000,0.000,0.000,0.158,0.011,0.147,0.525,0.011,0.004,0.004,0.003,0.012,0.019,0.269,0.011,0.011,0.241,87.930,30.480,
2045-2075_DJF,301.888,194.371,19.871,37.710,4.036,0.009,0.000,0.009,14.960,359.605,-57.716,157.441,99.724,0.359,0.226,0.145,0.127,0.165,0.000,0.000,0.000,0.165,0.003,0.175,0.727,0.003,0.000,0.001,0.002,0.003,0.006,0.197,0.002,-0.010,0.208,76.070,11.263,2060.000
2045-2075_MAM,348.923,272.538,26.340,35.374,4.357,0.019,0.000,0.019,22.547,399.111,-50.188,220.756,170.568,0.614,0.352,0.205,0.239,0.360,0.000,0.000,0.000,0.360,0.039,0.322,1.102,0.036,0.018,0.014,0.004,0.042,0.066,0.420,0.036,0.038,0.464,169.431,38.868,2060.000
2045-2075_JJA,422.771,277.235,30.234,56.649,4.747,0.006,0.000,0.006,28.784,433.663,-10.893,224.561,213.668,0.769,0.353,0.249,0.311,0.027,0.000,0.000,0.000,0.027,0.000,0.027,0.040,0.003,0.000,0.000,0.003,0.000,0.000,0.316,0.003,0.000,0.141,51.332,40.523,2060.000
2045-2075_SON,359.513,224.911,26.916,40.061,3.673,0.006,0.000,0.006,23.254,403.084,-43.571,182.178,138.607,0.499,0.293,0.211,0.196,0.080,0.000,0.000,0.000,0.080,0.001,0.063,0.233,0.002,0.000,0.000,0.001,0.001,0.003,0.139,0.001,0.018,0.149,54.291,30.898,2060.000
2070-2100_annual,360.931,245.307,26.271,40.900,4.283,0.009,0.000,0.009,22.732,400.712,-39.780,198.699,158.919,0.572,0.319,0.207,0.224,0.143,0.000,0.000,0.000,0.143,0.011,0.132,0.501,0.011,0.005,0.004,0.002,0.011,0.018,0.234,0.010,0.011,0.219,80.108,28.080,
2070-2100_DJF,304.567,196.715,20.437,37.144,3.921,0.009,0.000,0.009,15.481,362.194,-57.627,159.339,101.713,0.366,0.230,0.149,0.131,0.174,0.000,0.000,0.000,0.174,0.004,0.176,0.749,0.004,0.000,0.002,0.003,0.004,0.010,0.251,0.004,-0.002,0.223,81.554,15.794,2084.997
2070-2100_MAM,350.709,277.657,26.800,32.917,4.471,0.013,0.000,0.013,22.906,401.076,-50.367,224.902,174.535,0.628,0.369,0.210,0.246,0.225,0.000,0.000,0.000,0.225,0.024,0.201,0.672,0.023,0.012,0.007,0.003,0.027,0.033,0.307,0.022,0.024,0.307,112.215,30.856,2085.000
2070-2100_JJA,429.058,276.904,30.598,56.092,4.863,0.006,0.000,0.006,29.117,435.576,-6.518,224.292,217.774,0.784,0.366,0.253,0.318,0.024,0.000,0.000,0.000,0.024,0.000,0.024,0.034,0.002,0.000,0.000,0.002,0.000,0.000,0.203,0.002,-0.000,0.133,48.627,39.417,2085.000
2070-2100_SON,358.275,228.836,27.148,37.337,3.866,0.009,0.000,0.009,23.289,403.285,-45.010,185.357,140.348,0.505,0.311,0.213,0.199,0.151,0.000,0.000,0.000,0.151,0.016,0.129,0.556,0.014,0.006,0.007,0.002,0.014,0.030,0.173,0.014,0.022,0.214,78.040,25.993,2085.000
