,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
2015-2045_annual,347.693,228.696,24.161,45.785,2.951,0.029,0.000,0.028,21.235,393.400,-45.708,185.244,139.536,0.502,0.248,0.190,0.192,0.435,0.000,0.000,0.000,0.435,0.024,0.416,1.467,0.024,0.003,0.011,0.010,0.023,0.051,1.002,0.023,0.019,0.684,249.661,89.278,
2015-2045_DJF,289.603,174.387,15.654,58.363,2.450,0.020,0.000,0.020,11.639,343.409,-53.806,141.253,87.447,0.315,0.128,0.115,0.103,0.304,0.000,0.000,0.000,0.304,0.025,0.312,2.029,0.027,0.003,0.014,0.010,0.023,0.060,1.034,0.027,-0.007,0.488,178.224,54.621,2030.005
2015-2045_MAM,339.896,269.943,24.407,35.906,2.936,0.032,0.000,0.032,21.180,392.019,-52.123,218.653,166.530,0.600,0.292,0.186,0.227,0.483,0.000,0.000,0.000,0.483,0.025,0.463,1.255,0.024,0.001,0.013,0.010,0.025,0.057,0.999,0.024,0.020,0.760,277.440,99.672,2030.000
2015-2045_JJA,414.130,262.770,31.803,43.482,3.830,0.041,0.000,0.041,30.496,443.701,-29.571,212.844,183.273,0.660,0.350,0.268,0.272,0.617,0.000,0.000,0.000,0.617,0.022,0.591,1.262,0.020,0.003,0.007,0.010,0.022,0.040,0.943,0.020,0.026,0.992,362.258,139.544,2030.000
2015-2045_SON,346.003,206.396,24.620,45.631,2.576,0.020,0.000,0.020,21.441,393.510,-47.507,167.181,119.674,0.431,0.220,0.189,0.165,0.333,0.000,0.000,0.000,0.333,0.022,0.295,1.330,0.023,0.003,0.010,0.010,0.022,0.046,1.033,0.024,0.038,0.489,178.572,62.315,2030.000
2045-2075_annual,353.218,229.782,24.827,46.547,2.980,0.031,0.000,0.031,22.026,397.681,-44.463,186.124,141.661,0.510,0.252,0.197,0.197,0.477,0.000,0.000,0.000,0.477,0.036,0.440,1.422,0.036,0.015,0.011,0.010,0.036,0.054,0.995,0.036,0.036,0.745,272.038,98.277,
2045-2075_DJF,292.791,176.843,16.357,56.723,2.416,0.018,0.000,0.018,12.326,346.721,-53.930,143.243,89.313,0.322,0.134,0.120,0.107,0.278,0.000,0.000,0.000,0.278,0.019,0.260,1.533,0.020,0.004,0.008,0.009,0.016,0.037,0.863,0.020,0.018,0.443,161.537,59.278,2060.000
2045-2075_MAM,345.889,268.249,24.962,37.226,2.915,0.036,0.000,0.036,21.872,395.666,-49.777,217.281,167.505,0.603,0.292,0.191,0.230,0.536,0.000,0.000,0.000,0.536,0.018,0.511,1.283,0.017,0.001,0.006,0.010,0.019,0.030,0.955,0.016,0.025,0.854,311.639,119.161,2060.000
2045-2075_JJA,418.455,266.734,32.576,44.568,3.938,0.046,0.000,0.046,31.429,449.204,-30.749,216.054,185.306,0.667,0.357,0.279,0.277,0.704,0.000,0.000,0.000,0.704,0.062,0.633,1.496,0.057,0.030,0.017,0.010,0.060,0.080,0.958,0.057,0.070,1.112,405.699,153.756,2060.000
2045-2075_SON,354.586,206.024,25.255,47.880,2.636,0.024,0.000,0.024,22.291,398.155,-43.569,166.880,123.310,0.444,0.223,0.195,0.171,0.384,0.000,0.000,0.000,0.384,0.045,0.351,1.375,0.050,0.023,0.015,0.012,0.048,0.069,1.203,0.050,0.032,0.566,206.435,59.743,2060.000
2070-2100_annual,354.933,234.073,25.332,44.704,2.992,0.028,0.000,0.028,22.532,400.401,-45.467,189.599,144.132,0.519,0.262,0.202,0.201,0.439,0.000,0.000,0.000,0.439,0.035,0.403,1.194,0.035,0.015,0.011,0.009,0.035,0.051,0.913,0.035,0.035,0.677,247.274,87.156,
2070-2100_DJF,295.360,180.010,17.018,54.583,2.379,0.012,0.000,0.012,12.956,349.755,-54.395,145.808,91.413,0.329,0.142,0.124,0.111,0.176,0.000,0.000,0.000,0.176,0.006,0.175,0.958,0.010,0.000,0.002,0.009,0.006,0.012,0.844,0.010,0.001,0.285,103.984,36.469,2084.997
2070-2100_MAM,348.902,272.235,25.535,34.419,2.948,0.031,0.000,0.031,22.453,398.830,-49.928,220.510,170.582,0.614,0.306,0.197,0.236,0.467,0.000,0.000,0.000,0.467,0.016,0.437,1.064,0.013,0.000,0.006,0.008,0.016,0.030,0.751,0.013,0.030,0.737,269.068,104.783,2085.000
2070-2100_JJA,420.017,269.909,33.098,43.891,4.008,0.048,0.000,0.048,31.974,452.425,-32.408,218.626,186.218,0.670,0.365,0.286,0.279,0.764,0.000,0.000,0.000,0.764,0.100,0.649,1.579,0.091,0.060,0.023,0.009,0.097,0.102,0.844,0.091,0.115,1.162,424.009,153.856,2085.000
2070-2100_SON,354.298,212.866,25.521,46.128,2.619,0.022,0.000,0.022,22.562,399.607,-45.309,172.421,127.113,0.458,0.231,0.198,0.177,0.342,0.000,0.000,0.000,0.342,0.019,0.347,1.173,0.026,0.001,0.013,0.012,0.020,0.060,1.216,0.027,-0.005,0.517,188.632,52.156,2085.000
